,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018
9253,19/03/2020,19,3,2020,22,0,Serbia,RS,SRB,6982084.0
9254,18/03/2020,18,3,2020,15,0,Serbia,RS,SRB,6982084.0
9255,17/03/2020,17,3,2020,2,0,Serbia,RS,SRB,6982084.0
9256,16/03/2020,16,3,2020,9,0,Serbia,RS,SRB,6982084.0
9257,15/03/2020,15,3,2020,5,0,Serbia,RS,SRB,6982084.0
9258,14/03/2020,14,3,2020,17,0,Serbia,RS,SRB,6982084.0
9259,13/03/2020,13,3,2020,6,0,Serbia,RS,SRB,6982084.0
9260,12/03/2020,12,3,2020,13,0,Serbia,RS,SRB,6982084.0
9261,11/03/2020,11,3,2020,4,0,Serbia,RS,SRB,6982084.0
9262,07/03/2020,7,3,2020,1,0,Serbia,RS,SRB,6982084.0
9263,17/04/2020,17,4,2020,0,0,Seychelles,SC,SYC,96762.0
9264,16/04/2020,16,4,2020,0,0,Seychelles,SC,SYC,96762.0
9265,15/04/2020,15,4,2020,1,0,Seychelles,SC,SYC,96762.0
9266,14/04/2020,14,4,2020,0,0,Seychelles,SC,SYC,96762.0
9267,13/04/2020,13,4,2020,0,0,Seychelles,SC,SYC,96762.0
9268,12/04/2020,12,4,2020,0,0,Seychelles,SC,SYC,96762.0
9269,11/04/2020,11,4,2020,0,0,Seychelles,SC,SYC,96762.0
9270,10/04/2020,10,4,2020,0,0,Seychelles,SC,SYC,96762.0
9271,09/04/2020,9,4,2020,0,0,Seychelles,SC,SYC,96762.0
9272,08/04/2020,8,4,2020,0,0,Seychelles,SC,SYC,96762.0
9273,07/04/2020,7,4,2020,0,0,Seychelles,SC,SYC,96762.0
9274,06/04/2020,6,4,2020,0,0,Seychelles,SC,SYC,96762.0
9275,05/04/2020,5,4,2020,0,0,Seychelles,SC,SYC,96762.0
9276,04/04/2020,4,4,2020,0,0,Seychelles,SC,SYC,96762.0
9277,03/04/2020,3,4,2020,0,0,Seychelles,SC,SYC,96762.0
9278,02/04/2020,2,4,2020,0,0,Seychelles,SC,SYC,96762.0
9279,01/04/2020,1,4,2020,0,0,Seychelles,SC,SYC,96762.0
9280,31/03/2020,31,3,2020,2,0,Seychelles,SC,SYC,96762.0
9281,30/03/2020,30,3,2020,1,0,Seychelles,SC,SYC,96762.0
9282,29/03/2020,29,3,2020,0,0,Seychelles,SC,SYC,96762.0
9283,28/03/2020,28,3,2020,0,0,Seychelles,SC,SYC,96762.0
9284,27/03/2020,27,3,2020,0,0,Seychelles,SC,SYC,96762.0
9285,26/03/2020,26,3,2020,0,0,Seychelles,SC,SYC,96762.0
9286,25/03/2020,25,3,2020,0,0,Seychelles,SC,SYC,96762.0
9287,24/03/2020,24,3,2020,0,0,Seychelles,SC,SYC,96762.0
9288,23/03/2020,23,3,2020,0,0,Seychelles,SC,SYC,96762.0
9289,22/03/2020,22,3,2020,0,0,Seychelles,SC,SYC,96762.0
9290,21/03/2020,21,3,2020,1,0,Seychelles,SC,SYC,96762.0
9291,20/03/2020,20,3,2020,0,0,Seychelles,SC,SYC,96762.0
9292,19/03/2020,19,3,2020,2,0,Seychelles,SC,SYC,96762.0
9293,18/03/2020,18,3,2020,0,0,Seychelles,SC,SYC,96762.0
9294,17/03/2020,17,3,2020,1,0,Seychelles,SC,SYC,96762.0
9295,16/03/2020,16,3,2020,1,0,Seychelles,SC,SYC,96762.0
9296,15/03/2020,15,3,2020,2,0,Seychelles,SC,SYC,96762.0
9297,17/04/2020,17,4,2020,2,0,Sierra_Leone,SL,SLE,7650154.0
9298,16/04/2020,16,4,2020,2,0,Sierra_Leone,SL,SLE,7650154.0
9299,15/04/2020,15,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0
9300,14/04/2020,14,4,2020,1,0,Sierra_Leone,SL,SLE,7650154.0
9301,13/04/2020,13,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0
9302,12/04/2020,12,4,2020,2,0,Sierra_Leone,SL,SLE,7650154.0
9303,11/04/2020,11,4,2020,1,0,Sierra_Leone,SL,SLE,7650154.0
9304,10/04/2020,10,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0
9305,09/04/2020,9,4,2020,1,0,Sierra_Leone,SL,SLE,7650154.0
9306,08/04/2020,8,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0
9307,07/04/2020,7,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0
9308,06/04/2020,6,4,2020,2,0,Sierra_Leone,SL,SLE,7650154.0
9309,05/04/2020,5,4,2020,2,0,Sierra_Leone,SL,SLE,7650154.0
9310,04/04/2020,4,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0
9311,03/04/2020,3,4,2020,1,0,Sierra_Leone,SL,SLE,7650154.0
9312,02/04/2020,2,4,2020,0,0,Sierra_Leone,SL,SLE,7650154.0
9313,01/04/2020,1,4,2020,1,0,Sierra_Leone,SL,SLE,7650154.0
9314,17/04/2020,17,4,2020,728,0,Singapore,SG,SGP,5638676.0
9315,16/04/2020,16,4,2020,447,0,Singapore,SG,SGP,5638676.0
9316,15/04/2020,15,4,2020,334,1,Singapore,SG,SGP,5638676.0
9317,14/04/2020,14,4,2020,386,1,Singapore,SG,SGP,5638676.0
9318,13/04/2020,13,4,2020,233,0,Singapore,SG,SGP,5638676.0
9319,12/04/2020,12,4,2020,390,2,Singapore,SG,SGP,5638676.0
9320,11/04/2020,11,4,2020,0,0,Singapore,SG,SGP,5638676.0
9321,10/04/2020,10,4,2020,286,0,Singapore,SG,SGP,5638676.0
9322,09/04/2020,9,4,2020,142,0,Singapore,SG,SGP,5638676.0
9323,08/04/2020,8,4,2020,106,0,Singapore,SG,SGP,5638676.0
9324,07/04/2020,7,4,2020,66,0,Singapore,SG,SGP,5638676.0
9325,06/04/2020,6,4,2020,120,0,Singapore,SG,SGP,5638676.0
9326,05/04/2020,5,4,2020,75,1,Singapore,SG,SGP,5638676.0
9327,04/04/2020,4,4,2020,65,0,Singapore,SG,SGP,5638676.0
9328,03/04/2020,3,4,2020,49,1,Singapore,SG,SGP,5638676.0
9329,02/04/2020,2,4,2020,121,1,Singapore,SG,SGP,5638676.0
9330,01/04/2020,1,4,2020,35,0,Singapore,SG,SGP,5638676.0
9331,31/03/2020,31,3,2020,0,0,Singapore,SG,SGP,5638676.0
9332,30/03/2020,30,3,2020,41,0,Singapore,SG,SGP,5638676.0
9333,29/03/2020,29,3,2020,71,1,Singapore,SG,SGP,5638676.0
9334,28/03/2020,28,3,2020,138,0,Singapore,SG,SGP,5638676.0
9335,27/03/2020,27,3,2020,26,0,Singapore,SG,SGP,5638676.0
9336,26/03/2020,26,3,2020,10,0,Singapore,SG,SGP,5638676.0
9337,25/03/2020,25,3,2020,49,0,Singapore,SG,SGP,5638676.0
9338,24/03/2020,24,3,2020,54,0,Singapore,SG,SGP,5638676.0
9339,23/03/2020,23,3,2020,23,0,Singapore,SG,SGP,5638676.0
9340,22/03/2020,22,3,2020,47,2,Singapore,SG,SGP,5638676.0
9341,21/03/2020,21,3,2020,40,0,Singapore,SG,SGP,5638676.0
9342,20/03/2020,20,3,2020,32,0,Singapore,SG,SGP,5638676.0
9343,19/03/2020,19,3,2020,47,0,Singapore,SG,SGP,5638676.0
9344,18/03/2020,18,3,2020,23,0,Singapore,SG,SGP,5638676.0
9345,17/03/2020,17,3,2020,17,0,Singapore,SG,SGP,5638676.0
9346,16/03/2020,16,3,2020,12,0,Singapore,SG,SGP,5638676.0
9347,15/03/2020,15,3,2020,14,0,Singapore,SG,SGP,5638676.0
9348,14/03/2020,14,3,2020,13,0,Singapore,SG,SGP,5638676.0
9349,13/03/2020,13,3,2020,9,0,Singapore,SG,SGP,5638676.0
9350,12/03/2020,12,3,2020,12,0,Singapore,SG,SGP,5638676.0
9351,11/03/2020,11,3,2020,6,0,Singapore,SG,SGP,5638676.0
9352,10/03/2020,10,3,2020,10,0,Singapore,SG,SGP,5638676.0
9353,09/03/2020,9,3,2020,12,0,Singapore,SG,SGP,5638676.0
9354,08/03/2020,8,3,2020,8,0,Singapore,SG,SGP,5638676.0
9355,07/03/2020,7,3,2020,13,0,Singapore,SG,SGP,5638676.0
9356,06/03/2020,6,3,2020,5,0,Singapore,SG,SGP,5638676.0
9357,05/03/2020,5,3,2020,2,0,Singapore,SG,SGP,5638676.0
9358,04/03/2020,4,3,2020,2,0,Singapore,SG,SGP,5638676.0
9359,03/03/2020,3,3,2020,2,0,Singapore,SG,SGP,5638676.0
9360,02/03/2020,2,3,2020,4,0,Singapore,SG,SGP,5638676.0
9361,01/03/2020,1,3,2020,4,0,Singapore,SG,SGP,5638676.0
9362,29/02/2020,29,2,2020,2,0,Singapore,SG,SGP,5638676.0
9363,28/02/2020,28,2,2020,3,0,Singapore,SG,SGP,5638676.0
9364,27/02/2020,27,2,2020,2,0,Singapore,SG,SGP,5638676.0
9365,26/02/2020,26,2,2020,1,0,Singapore,SG,SGP,5638676.0
9366,25/02/2020,25,2,2020,1,0,Singapore,SG,SGP,5638676.0
9367,24/02/2020,24,2,2020,0,0,Singapore,SG,SGP,5638676.0
9368,23/02/2020,23,2,2020,3,0,Singapore,SG,SGP,5638676.0
9369,22/02/2020,22,2,2020,1,0,Singapore,SG,SGP,5638676.0
9370,21/02/2020,21,2,2020,1,0,Singapore,SG,SGP,5638676.0
9371,20/02/2020,20,2,2020,3,0,Singapore,SG,SGP,5638676.0
9372,19/02/2020,19,2,2020,4,0,Singapore,SG,SGP,5638676.0
9373,18/02/2020,18,2,2020,2,0,Singapore,SG,SGP,5638676.0
9374,17/02/2020,17,2,2020,3,0,Singapore,SG,SGP,5638676.0
9375,16/02/2020,16,2,2020,5,0,Singapore,SG,SGP,5638676.0
9376,15/02/2020,15,2,2020,9,0,Singapore,SG,SGP,5638676.0
9377,14/02/2020,14,2,2020,8,0,Singapore,SG,SGP,5638676.0
9378,13/02/2020,13,2,2020,3,0,Singapore,SG,SGP,5638676.0
9379,12/02/2020,12,2,2020,2,0,Singapore,SG,SGP,5638676.0
9380,11/02/2020,11,2,2020,2,0,Singapore,SG,SGP,5638676.0
9381,10/02/2020,10,2,2020,3,0,Singapore,SG,SGP,5638676.0
9382,09/02/2020,9,2,2020,7,0,Singapore,SG,SGP,5638676.0
9383,08/02/2020,8,2,2020,3,0,Singapore,SG,SGP,5638676.0
9384,07/02/2020,7,2,2020,2,0,Singapore,SG,SGP,5638676.0
9385,06/02/2020,6,2,2020,4,0,Singapore,SG,SGP,5638676.0
9386,05/02/2020,5,2,2020,6,0,Singapore,SG,SGP,5638676.0
9387,04/02/2020,4,2,2020,0,0,Singapore,SG,SGP,5638676.0
9388,03/02/2020,3,2,2020,0,0,Singapore,SG,SGP,5638676.0
9389,02/02/2020,2,2,2020,2,0,Singapore,SG,SGP,5638676.0
9390,01/02/2020,1,2,2020,3,0,Singapore,SG,SGP,5638676.0
9391,31/01/2020,31,1,2020,3,0,Singapore,SG,SGP,5638676.0
9392,30/01/2020,30,1,2020,3,0,Singapore,SG,SGP,5638676.0
9393,29/01/2020,29,1,2020,2,0,Singapore,SG,SGP,5638676.0
9394,28/01/2020,28,1,2020,1,0,Singapore,SG,SGP,5638676.0
9395,27/01/2020,27,1,2020,0,0,Singapore,SG,SGP,5638676.0
9396,26/01/2020,26,1,2020,1,0,Singapore,SG,SGP,5638676.0
9397,25/01/2020,25,1,2020,0,0,Singapore,SG,SGP,5638676.0
9398,24/01/2020,24,1,2020,3,0,Singapore,SG,SGP,5638676.0
9399,23/01/2020,23,1,2020,0,0,Singapore,SG,SGP,5638676.0
9400,22/01/2020,22,1,2020,0,0,Singapore,SG,SGP,5638676.0
9401,21/01/2020,21,1,2020,0,0,Singapore,SG,SGP,5638676.0
9402,20/01/2020,20,1,2020,0,0,Singapore,SG,SGP,5638676.0
9403,19/01/2020,19,1,2020,0,0,Singapore,SG,SGP,5638676.0
9404,18/01/2020,18,1,2020,0,0,Singapore,SG,SGP,5638676.0
9405,17/01/2020,17,1,2020,0,0,Singapore,SG,SGP,5638676.0
9406,16/01/2020,16,1,2020,0,0,Singapore,SG,SGP,5638676.0
9407,15/01/2020,15,1,2020,0,0,Singapore,SG,SGP,5638676.0
9408,14/01/2020,14,1,2020,0,0,Singapore,SG,SGP,5638676.0
9409,13/01/2020,13,1,2020,0,0,Singapore,SG,SGP,5638676.0
9410,12/01/2020,12,1,2020,0,0,Singapore,SG,SGP,5638676.0
9411,11/01/2020,11,1,2020,0,0,Singapore,SG,SGP,5638676.0
9412,10/01/2020,10,1,2020,0,0,Singapore,SG,SGP,5638676.0
9413,09/01/2020,9,1,2020,0,0,Singapore,SG,SGP,5638676.0
9414,08/01/2020,8,1,2020,0,0,Singapore,SG,SGP,5638676.0
9415,07/01/2020,7,1,2020,0,0,Singapore,SG,SGP,5638676.0
9416,06/01/2020,6,1,2020,0,0,Singapore,SG,SGP,5638676.0
9417,05/01/2020,5,1,2020,0,0,Singapore,SG,SGP,5638676.0
9418,04/01/2020,4,1,2020,0,0,Singapore,SG,SGP,5638676.0
9419,03/01/2020,3,1,2020,0,0,Singapore,SG,SGP,5638676.0
9420,02/01/2020,2,1,2020,0,0,Singapore,SG,SGP,5638676.0
9421,01/01/2020,1,1,2020,0,0,Singapore,SG,SGP,5638676.0
9422,31/12/2019,31,12,2019,0,0,Singapore,SG,SGP,5638676.0
9423,17/04/2020,17,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0
9424,16/04/2020,16,4,2020,5,0,Sint_Maarten,SX,SXM,41486.0
9425,15/04/2020,15,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0
9426,14/04/2020,14,4,2020,2,0,Sint_Maarten,SX,SXM,41486.0
9427,13/04/2020,13,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0
9428,12/04/2020,12,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0
9429,11/04/2020,11,4,2020,0,1,Sint_Maarten,SX,SXM,41486.0
9430,10/04/2020,10,4,2020,10,0,Sint_Maarten,SX,SXM,41486.0
9431,09/04/2020,9,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0
9432,08/04/2020,8,4,2020,15,4,Sint_Maarten,SX,SXM,41486.0
9433,07/04/2020,7,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0
9434,06/04/2020,6,4,2020,2,2,Sint_Maarten,SX,SXM,41486.0
9435,05/04/2020,5,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0
9436,04/04/2020,4,4,2020,0,0,Sint_Maarten,SX,SXM,41486.0
9437,03/04/2020,3,4,2020,7,1,Sint_Maarten,SX,SXM,41486.0
9438,02/04/2020,2,4,2020,10,1,Sint_Maarten,SX,SXM,41486.0
9439,01/04/2020,1,4,2020,3,0,Sint_Maarten,SX,SXM,41486.0
9440,30/03/2020,30,3,2020,0,0,Sint_Maarten,SX,SXM,41486.0
9441,29/03/2020,29,3,2020,0,0,Sint_Maarten,SX,SXM,41486.0
9442,28/03/2020,28,3,2020,1,0,Sint_Maarten,SX,SXM,41486.0
9443,27/03/2020,27,3,2020,0,0,Sint_Maarten,SX,SXM,41486.0
9444,26/03/2020,26,3,2020,1,0,Sint_Maarten,SX,SXM,41486.0
9445,03/03/2020,3,3,2020,1,0,Sint_Maarten,SX,SXM,41486.0
9446,17/04/2020,17,4,2020,114,2,Slovakia,SK,SVK,5447011.0
9447,16/04/2020,16,4,2020,28,4,Slovakia,SK,SVK,5447011.0
9448,15/04/2020,15,4,2020,66,0,Slovakia,SK,SVK,5447011.0
9449,14/04/2020,14,4,2020,27,0,Slovakia,SK,SVK,5447011.0
9450,13/04/2020,13,4,2020,14,0,Slovakia,SK,SVK,5447011.0
9451,12/04/2020,12,4,2020,13,0,Slovakia,SK,SVK,5447011.0
9452,11/04/2020,11,4,2020,14,0,Slovakia,SK,SVK,5447011.0
9453,10/04/2020,10,4,2020,19,0,Slovakia,SK,SVK,5447011.0
9454,09/04/2020,9,4,2020,101,0,Slovakia,SK,SVK,5447011.0
9455,08/04/2020,8,4,2020,47,0,Slovakia,SK,SVK,5447011.0
9456,07/04/2020,7,4,2020,49,2,Slovakia,SK,SVK,5447011.0
9457,06/04/2020,6,4,2020,14,0,Slovakia,SK,SVK,5447011.0
9458,05/04/2020,5,4,2020,21,0,Slovakia,SK,SVK,5447011.0
9459,04/04/2020,4,4,2020,24,0,Slovakia,SK,SVK,5447011.0
9460,03/04/2020,3,4,2020,26,0,Slovakia,SK,SVK,5447011.0
9461,02/04/2020,2,4,2020,37,0,Slovakia,SK,SVK,5447011.0
9462,01/04/2020,1,4,2020,27,0,Slovakia,SK,SVK,5447011.0
9463,31/03/2020,31,3,2020,0,0,Slovakia,SK,SVK,5447011.0
9464,30/03/2020,30,3,2020,41,0,Slovakia,SK,SVK,5447011.0
9465,29/03/2020,29,3,2020,0,0,Slovakia,SK,SVK,5447011.0
9466,28/03/2020,28,3,2020,69,0,Slovakia,SK,SVK,5447011.0
9467,27/03/2020,27,3,2020,10,0,Slovakia,SK,SVK,5447011.0
9468,26/03/2020,26,3,2020,12,0,Slovakia,SK,SVK,5447011.0
9469,25/03/2020,25,3,2020,13,0,Slovakia,SK,SVK,5447011.0
9470,24/03/2020,24,3,2020,6,0,Slovakia,SK,SVK,5447011.0
9471,23/03/2020,23,3,2020,7,0,Slovakia,SK,SVK,5447011.0
9472,22/03/2020,22,3,2020,41,0,Slovakia,SK,SVK,5447011.0
9473,21/03/2020,21,3,2020,14,0,Slovakia,SK,SVK,5447011.0
9474,20/03/2020,20,3,2020,16,0,Slovakia,SK,SVK,5447011.0
9475,19/03/2020,19,3,2020,10,0,Slovakia,SK,SVK,5447011.0
9476,18/03/2020,18,3,2020,13,0,Slovakia,SK,SVK,5447011.0
9477,17/03/2020,17,3,2020,23,0,Slovakia,SK,SVK,5447011.0
9478,16/03/2020,16,3,2020,17,0,Slovakia,SK,SVK,5447011.0
9479,15/03/2020,15,3,2020,14,0,Slovakia,SK,SVK,5447011.0
9480,14/03/2020,14,3,2020,9,0,Slovakia,SK,SVK,5447011.0
9481,13/03/2020,13,3,2020,11,0,Slovakia,SK,SVK,5447011.0
9482,12/03/2020,12,3,2020,3,0,Slovakia,SK,SVK,5447011.0
9483,11/03/2020,11,3,2020,2,0,Slovakia,SK,SVK,5447011.0
9484,09/03/2020,9,3,2020,2,0,Slovakia,SK,SVK,5447011.0
9485,08/03/2020,8,3,2020,2,0,Slovakia,SK,SVK,5447011.0
9486,07/03/2020,7,3,2020,1,0,Slovakia,SK,SVK,5447011.0
9487,17/04/2020,17,4,2020,20,0,Slovenia,SI,SVN,2067372.0
9488,16/04/2020,16,4,2020,28,5,Slovenia,SI,SVN,2067372.0
9489,15/04/2020,15,4,2020,8,1,Slovenia,SI,SVN,2067372.0
9490,14/04/2020,14,4,2020,7,2,Slovenia,SI,SVN,2067372.0
9491,13/04/2020,13,4,2020,17,3,Slovenia,SI,SVN,2067372.0
9492,12/04/2020,12,4,2020,28,5,Slovenia,SI,SVN,2067372.0
9493,11/04/2020,11,4,2020,36,2,Slovenia,SI,SVN,2067372.0
9494,10/04/2020,10,4,2020,33,3,Slovenia,SI,SVN,2067372.0
9495,09/04/2020,9,4,2020,36,4,Slovenia,SI,SVN,2067372.0
9496,08/04/2020,8,4,2020,34,6,Slovenia,SI,SVN,2067372.0
9497,07/04/2020,7,4,2020,24,2,Slovenia,SI,SVN,2067372.0
9498,06/04/2020,6,4,2020,20,6,Slovenia,SI,SVN,2067372.0
9499,05/04/2020,5,4,2020,43,2,Slovenia,SI,SVN,2067372.0
9500,04/04/2020,4,4,2020,37,4,Slovenia,SI,SVN,2067372.0
9501,03/04/2020,3,4,2020,56,1,Slovenia,SI,SVN,2067372.0
9502,02/04/2020,2,4,2020,27,2,Slovenia,SI,SVN,2067372.0
9503,01/04/2020,1,4,2020,51,2,Slovenia,SI,SVN,2067372.0
9504,31/03/2020,31,3,2020,33,0,Slovenia,SI,SVN,2067372.0
9505,30/03/2020,30,3,2020,39,2,Slovenia,SI,SVN,2067372.0
9506,29/03/2020,29,3,2020,59,0,Slovenia,SI,SVN,2067372.0
9507,28/03/2020,28,3,2020,55,4,Slovenia,SI,SVN,2067372.0
9508,27/03/2020,27,3,2020,49,1,Slovenia,SI,SVN,2067372.0
9509,26/03/2020,26,3,2020,48,1,Slovenia,SI,SVN,2067372.0
9510,25/03/2020,25,3,2020,38,2,Slovenia,SI,SVN,2067372.0
9511,24/03/2020,24,3,2020,28,0,Slovenia,SI,SVN,2067372.0
9512,23/03/2020,23,3,2020,31,0,Slovenia,SI,SVN,2067372.0
9513,22/03/2020,22,3,2020,42,0,Slovenia,SI,SVN,2067372.0
9514,21/03/2020,21,3,2020,22,0,Slovenia,SI,SVN,2067372.0
9515,20/03/2020,20,3,2020,33,0,Slovenia,SI,SVN,2067372.0
9516,19/03/2020,19,3,2020,11,0,Slovenia,SI,SVN,2067372.0
9517,18/03/2020,18,3,2020,22,1,Slovenia,SI,SVN,2067372.0
9518,17/03/2020,17,3,2020,34,0,Slovenia,SI,SVN,2067372.0
9519,16/03/2020,16,3,2020,38,0,Slovenia,SI,SVN,2067372.0
9520,15/03/2020,15,3,2020,40,0,Slovenia,SI,SVN,2067372.0
9521,14/03/2020,14,3,2020,45,0,Slovenia,SI,SVN,2067372.0
9522,13/03/2020,13,3,2020,39,0,Slovenia,SI,SVN,2067372.0
9523,12/03/2020,12,3,2020,26,0,Slovenia,SI,SVN,2067372.0
9524,11/03/2020,11,3,2020,15,0,Slovenia,SI,SVN,2067372.0
9525,09/03/2020,9,3,2020,4,0,Slovenia,SI,SVN,2067372.0
9526,08/03/2020,8,3,2020,3,0,Slovenia,SI,SVN,2067372.0
9527,07/03/2020,7,3,2020,3,0,Slovenia,SI,SVN,2067372.0
9528,06/03/2020,6,3,2020,5,0,Slovenia,SI,SVN,2067372.0
9529,05/03/2020,5,3,2020,1,0,Slovenia,SI,SVN,2067372.0
9530,17/04/2020,17,4,2020,0,0,Somalia,SO,SOM,15008154.0
9531,16/04/2020,16,4,2020,20,3,Somalia,SO,SOM,15008154.0
9532,15/04/2020,15,4,2020,35,0,Somalia,SO,SOM,15008154.0
9533,14/04/2020,14,4,2020,0,0,Somalia,SO,SOM,15008154.0
9534,13/04/2020,13,4,2020,4,1,Somalia,SO,SOM,15008154.0
9535,12/04/2020,12,4,2020,0,0,Somalia,SO,SOM,15008154.0
9536,11/04/2020,11,4,2020,9,0,Somalia,SO,SOM,15008154.0
9537,10/04/2020,10,4,2020,4,1,Somalia,SO,SOM,15008154.0
9538,09/04/2020,9,4,2020,0,0,Somalia,SO,SOM,15008154.0
9539,08/04/2020,8,4,2020,1,0,Somalia,SO,SOM,15008154.0
9540,07/04/2020,7,4,2020,0,0,Somalia,SO,SOM,15008154.0
9541,06/04/2020,6,4,2020,0,0,Somalia,SO,SOM,15008154.0
9542,05/04/2020,5,4,2020,2,0,Somalia,SO,SOM,15008154.0
9543,04/04/2020,4,4,2020,0,0,Somalia,SO,SOM,15008154.0
9544,03/04/2020,3,4,2020,0,0,Somalia,SO,SOM,15008154.0
9545,02/04/2020,2,4,2020,2,0,Somalia,SO,SOM,15008154.0
9546,01/04/2020,1,4,2020,0,0,Somalia,SO,SOM,15008154.0
9547,31/03/2020,31,3,2020,0,0,Somalia,SO,SOM,15008154.0
9548,30/03/2020,30,3,2020,0,0,Somalia,SO,SOM,15008154.0
9549,29/03/2020,29,3,2020,0,0,Somalia,SO,SOM,15008154.0
9550,28/03/2020,28,3,2020,1,0,Somalia,SO,SOM,15008154.0
9551,27/03/2020,27,3,2020,1,0,Somalia,SO,SOM,15008154.0
9552,26/03/2020,26,3,2020,0,0,Somalia,SO,SOM,15008154.0
9553,25/03/2020,25,3,2020,0,0,Somalia,SO,SOM,15008154.0
9554,24/03/2020,24,3,2020,0,0,Somalia,SO,SOM,15008154.0
9555,23/03/2020,23,3,2020,0,0,Somalia,SO,SOM,15008154.0
9556,22/03/2020,22,3,2020,0,0,Somalia,SO,SOM,15008154.0
9557,21/03/2020,21,3,2020,0,0,Somalia,SO,SOM,15008154.0
9558,20/03/2020,20,3,2020,0,0,Somalia,SO,SOM,15008154.0
9559,19/03/2020,19,3,2020,0,0,Somalia,SO,SOM,15008154.0
9560,18/03/2020,18,3,2020,0,0,Somalia,SO,SOM,15008154.0
9561,17/03/2020,17,3,2020,1,0,Somalia,SO,SOM,15008154.0
9562,17/04/2020,17,4,2020,99,14,South_Africa,ZA,ZAF,57779622.0
9563,16/04/2020,16,4,2020,91,7,South_Africa,ZA,ZAF,57779622.0
9564,15/04/2020,15,4,2020,143,0,South_Africa,ZA,ZAF,57779622.0
9565,14/04/2020,14,4,2020,99,2,South_Africa,ZA,ZAF,57779622.0
9566,13/04/2020,13,4,2020,145,0,South_Africa,ZA,ZAF,57779622.0
9567,12/04/2020,12,4,2020,25,1,South_Africa,ZA,ZAF,57779622.0
9568,11/04/2020,11,4,2020,69,6,South_Africa,ZA,ZAF,57779622.0
9569,10/04/2020,10,4,2020,89,0,South_Africa,ZA,ZAF,57779622.0
9570,09/04/2020,9,4,2020,96,5,South_Africa,ZA,ZAF,57779622.0
9571,08/04/2020,8,4,2020,63,1,South_Africa,ZA,ZAF,57779622.0
9572,07/04/2020,7,4,2020,31,1,South_Africa,ZA,ZAF,57779622.0
9573,06/04/2020,6,4,2020,70,2,South_Africa,ZA,ZAF,57779622.0
9574,05/04/2020,5,4,2020,80,2,South_Africa,ZA,ZAF,57779622.0
9575,04/04/2020,4,4,2020,43,2,South_Africa,ZA,ZAF,57779622.0
9576,03/04/2020,3,4,2020,82,0,South_Africa,ZA,ZAF,57779622.0
9577,02/04/2020,2,4,2020,27,0,South_Africa,ZA,ZAF,57779622.0
9578,01/04/2020,1,4,2020,27,2,South_Africa,ZA,ZAF,57779622.0
9579,31/03/2020,31,3,2020,46,1,South_Africa,ZA,ZAF,57779622.0
9580,30/03/2020,30,3,2020,93,0,South_Africa,ZA,ZAF,57779622.0
9581,29/03/2020,29,3,2020,17,0,South_Africa,ZA,ZAF,57779622.0
9582,28/03/2020,28,3,2020,243,0,South_Africa,ZA,ZAF,57779622.0
9583,27/03/2020,27,3,2020,218,2,South_Africa,ZA,ZAF,57779622.0
9584,26/03/2020,26,3,2020,152,0,South_Africa,ZA,ZAF,57779622.0
9585,25/03/2020,25,3,2020,155,0,South_Africa,ZA,ZAF,57779622.0
9586,24/03/2020,24,3,2020,128,0,South_Africa,ZA,ZAF,57779622.0
9587,23/03/2020,23,3,2020,34,0,South_Africa,ZA,ZAF,57779622.0
9588,22/03/2020,22,3,2020,35,0,South_Africa,ZA,ZAF,57779622.0
9589,21/03/2020,21,3,2020,55,0,South_Africa,ZA,ZAF,57779622.0
9590,20/03/2020,20,3,2020,34,0,South_Africa,ZA,ZAF,57779622.0
9591,19/03/2020,19,3,2020,31,0,South_Africa,ZA,ZAF,57779622.0
9592,18/03/2020,18,3,2020,23,0,South_Africa,ZA,ZAF,57779622.0
9593,17/03/2020,17,3,2020,11,0,South_Africa,ZA,ZAF,57779622.0
9594,16/03/2020,16,3,2020,27,0,South_Africa,ZA,ZAF,57779622.0
9595,15/03/2020,15,3,2020,0,0,South_Africa,ZA,ZAF,57779622.0
9596,14/03/2020,14,3,2020,7,0,South_Africa,ZA,ZAF,57779622.0
9597,13/03/2020,13,3,2020,4,0,South_Africa,ZA,ZAF,57779622.0
9598,12/03/2020,12,3,2020,6,0,South_Africa,ZA,ZAF,57779622.0
9599,10/03/2020,10,3,2020,4,0,South_Africa,ZA,ZAF,57779622.0
9600,09/03/2020,9,3,2020,1,0,South_Africa,ZA,ZAF,57779622.0
9601,08/03/2020,8,3,2020,1,0,South_Africa,ZA,ZAF,57779622.0
