,dateRep,day,month,year,cases,deaths,geoId,continentExp,countryterritoryCode,popData2018,countriesAndTerritories
9908,29/01/2020,29,1,2020,2,0,SG,Asia,SGP,5638676.0,Singapore
9909,28/01/2020,28,1,2020,1,0,SG,Asia,SGP,5638676.0,Singapore
9910,27/01/2020,27,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9911,26/01/2020,26,1,2020,1,0,SG,Asia,SGP,5638676.0,Singapore
9912,25/01/2020,25,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9913,24/01/2020,24,1,2020,3,0,SG,Asia,SGP,5638676.0,Singapore
9914,23/01/2020,23,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9915,22/01/2020,22,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9916,21/01/2020,21,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9917,20/01/2020,20,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9918,19/01/2020,19,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9919,18/01/2020,18,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9920,17/01/2020,17,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9921,16/01/2020,16,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9922,15/01/2020,15,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9923,14/01/2020,14,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9924,13/01/2020,13,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9925,12/01/2020,12,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9926,11/01/2020,11,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9927,10/01/2020,10,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9928,09/01/2020,9,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9929,08/01/2020,8,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9930,07/01/2020,7,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9931,06/01/2020,6,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9932,05/01/2020,5,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9933,04/01/2020,4,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9934,03/01/2020,3,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9935,02/01/2020,2,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9936,01/01/2020,1,1,2020,0,0,SG,Asia,SGP,5638676.0,Singapore
9937,31/12/2019,31,12,2019,0,0,SG,Asia,SGP,5638676.0,Singapore
9938,20/04/2020,20,4,2020,3,1,SX,America,SXM,41486.0,Sint_Maarten
9939,19/04/2020,19,4,2020,7,0,SX,America,SXM,41486.0,Sint_Maarten
9940,18/04/2020,18,4,2020,0,0,SX,America,SXM,41486.0,Sint_Maarten
9941,17/04/2020,17,4,2020,0,0,SX,America,SXM,41486.0,Sint_Maarten
9942,16/04/2020,16,4,2020,5,0,SX,America,SXM,41486.0,Sint_Maarten
9943,15/04/2020,15,4,2020,0,0,SX,America,SXM,41486.0,Sint_Maarten
9944,14/04/2020,14,4,2020,2,0,SX,America,SXM,41486.0,Sint_Maarten
9945,13/04/2020,13,4,2020,0,0,SX,America,SXM,41486.0,Sint_Maarten
9946,12/04/2020,12,4,2020,0,0,SX,America,SXM,41486.0,Sint_Maarten
9947,11/04/2020,11,4,2020,0,1,SX,America,SXM,41486.0,Sint_Maarten
9948,10/04/2020,10,4,2020,10,0,SX,America,SXM,41486.0,Sint_Maarten
9949,09/04/2020,9,4,2020,0,0,SX,America,SXM,41486.0,Sint_Maarten
9950,08/04/2020,8,4,2020,15,4,SX,America,SXM,41486.0,Sint_Maarten
9951,07/04/2020,7,4,2020,0,0,SX,America,SXM,41486.0,Sint_Maarten
9952,06/04/2020,6,4,2020,2,2,SX,America,SXM,41486.0,Sint_Maarten
9953,05/04/2020,5,4,2020,0,0,SX,America,SXM,41486.0,Sint_Maarten
9954,04/04/2020,4,4,2020,0,0,SX,America,SXM,41486.0,Sint_Maarten
9955,03/04/2020,3,4,2020,7,1,SX,America,SXM,41486.0,Sint_Maarten
9956,02/04/2020,2,4,2020,10,1,SX,America,SXM,41486.0,Sint_Maarten
9957,01/04/2020,1,4,2020,3,0,SX,America,SXM,41486.0,Sint_Maarten
9958,30/03/2020,30,3,2020,0,0,SX,America,SXM,41486.0,Sint_Maarten
9959,29/03/2020,29,3,2020,0,0,SX,America,SXM,41486.0,Sint_Maarten
9960,28/03/2020,28,3,2020,1,0,SX,America,SXM,41486.0,Sint_Maarten
9961,27/03/2020,27,3,2020,0,0,SX,America,SXM,41486.0,Sint_Maarten
9962,26/03/2020,26,3,2020,1,0,SX,America,SXM,41486.0,Sint_Maarten
9963,03/03/2020,3,3,2020,1,0,SX,America,SXM,41486.0,Sint_Maarten
9964,20/04/2020,20,4,2020,72,1,SK,Europe,SVK,5447011.0,Slovakia
9965,19/04/2020,19,4,2020,40,2,SK,Europe,SVK,5447011.0,Slovakia
9966,18/04/2020,18,4,2020,72,1,SK,Europe,SVK,5447011.0,Slovakia
9967,17/04/2020,17,4,2020,114,2,SK,Europe,SVK,5447011.0,Slovakia
9968,16/04/2020,16,4,2020,28,4,SK,Europe,SVK,5447011.0,Slovakia
9969,15/04/2020,15,4,2020,66,0,SK,Europe,SVK,5447011.0,Slovakia
9970,14/04/2020,14,4,2020,27,0,SK,Europe,SVK,5447011.0,Slovakia
9971,13/04/2020,13,4,2020,14,0,SK,Europe,SVK,5447011.0,Slovakia
9972,12/04/2020,12,4,2020,13,0,SK,Europe,SVK,5447011.0,Slovakia
9973,11/04/2020,11,4,2020,14,0,SK,Europe,SVK,5447011.0,Slovakia
9974,10/04/2020,10,4,2020,19,0,SK,Europe,SVK,5447011.0,Slovakia
9975,09/04/2020,9,4,2020,101,0,SK,Europe,SVK,5447011.0,Slovakia
9976,08/04/2020,8,4,2020,47,0,SK,Europe,SVK,5447011.0,Slovakia
9977,07/04/2020,7,4,2020,49,2,SK,Europe,SVK,5447011.0,Slovakia
9978,06/04/2020,6,4,2020,14,0,SK,Europe,SVK,5447011.0,Slovakia
9979,05/04/2020,5,4,2020,21,0,SK,Europe,SVK,5447011.0,Slovakia
9980,04/04/2020,4,4,2020,24,0,SK,Europe,SVK,5447011.0,Slovakia
9981,03/04/2020,3,4,2020,26,0,SK,Europe,SVK,5447011.0,Slovakia
9982,02/04/2020,2,4,2020,37,0,SK,Europe,SVK,5447011.0,Slovakia
9983,01/04/2020,1,4,2020,27,0,SK,Europe,SVK,5447011.0,Slovakia
9984,31/03/2020,31,3,2020,0,0,SK,Europe,SVK,5447011.0,Slovakia
9985,30/03/2020,30,3,2020,41,0,SK,Europe,SVK,5447011.0,Slovakia
9986,29/03/2020,29,3,2020,0,0,SK,Europe,SVK,5447011.0,Slovakia
9987,28/03/2020,28,3,2020,69,0,SK,Europe,SVK,5447011.0,Slovakia
9988,27/03/2020,27,3,2020,10,0,SK,Europe,SVK,5447011.0,Slovakia
9989,26/03/2020,26,3,2020,12,0,SK,Europe,SVK,5447011.0,Slovakia
9990,25/03/2020,25,3,2020,13,0,SK,Europe,SVK,5447011.0,Slovakia
9991,24/03/2020,24,3,2020,6,0,SK,Europe,SVK,5447011.0,Slovakia
9992,23/03/2020,23,3,2020,7,0,SK,Europe,SVK,5447011.0,Slovakia
9993,22/03/2020,22,3,2020,41,0,SK,Europe,SVK,5447011.0,Slovakia
9994,21/03/2020,21,3,2020,14,0,SK,Europe,SVK,5447011.0,Slovakia
9995,20/03/2020,20,3,2020,16,0,SK,Europe,SVK,5447011.0,Slovakia
9996,19/03/2020,19,3,2020,10,0,SK,Europe,SVK,5447011.0,Slovakia
9997,18/03/2020,18,3,2020,13,0,SK,Europe,SVK,5447011.0,Slovakia
9998,17/03/2020,17,3,2020,23,0,SK,Europe,SVK,5447011.0,Slovakia
9999,16/03/2020,16,3,2020,17,0,SK,Europe,SVK,5447011.0,Slovakia
10000,15/03/2020,15,3,2020,14,0,SK,Europe,SVK,5447011.0,Slovakia
10001,14/03/2020,14,3,2020,9,0,SK,Europe,SVK,5447011.0,Slovakia
10002,13/03/2020,13,3,2020,11,0,SK,Europe,SVK,5447011.0,Slovakia
10003,12/03/2020,12,3,2020,3,0,SK,Europe,SVK,5447011.0,Slovakia
10004,11/03/2020,11,3,2020,2,0,SK,Europe,SVK,5447011.0,Slovakia
10005,09/03/2020,9,3,2020,2,0,SK,Europe,SVK,5447011.0,Slovakia
10006,08/03/2020,8,3,2020,2,0,SK,Europe,SVK,5447011.0,Slovakia
10007,07/03/2020,7,3,2020,1,0,SK,Europe,SVK,5447011.0,Slovakia
10008,20/04/2020,20,4,2020,13,4,SI,Europe,SVN,2067372.0,Slovenia
10009,19/04/2020,19,4,2020,13,4,SI,Europe,SVN,2067372.0,Slovenia
10010,18/04/2020,18,4,2020,36,5,SI,Europe,SVN,2067372.0,Slovenia
10011,17/04/2020,17,4,2020,20,0,SI,Europe,SVN,2067372.0,Slovenia
10012,16/04/2020,16,4,2020,28,5,SI,Europe,SVN,2067372.0,Slovenia
10013,15/04/2020,15,4,2020,8,1,SI,Europe,SVN,2067372.0,Slovenia
10014,14/04/2020,14,4,2020,7,2,SI,Europe,SVN,2067372.0,Slovenia
10015,13/04/2020,13,4,2020,17,3,SI,Europe,SVN,2067372.0,Slovenia
10016,12/04/2020,12,4,2020,28,5,SI,Europe,SVN,2067372.0,Slovenia
10017,11/04/2020,11,4,2020,36,2,SI,Europe,SVN,2067372.0,Slovenia
10018,10/04/2020,10,4,2020,33,3,SI,Europe,SVN,2067372.0,Slovenia
10019,09/04/2020,9,4,2020,36,4,SI,Europe,SVN,2067372.0,Slovenia
10020,08/04/2020,8,4,2020,34,6,SI,Europe,SVN,2067372.0,Slovenia
10021,07/04/2020,7,4,2020,24,2,SI,Europe,SVN,2067372.0,Slovenia
10022,06/04/2020,6,4,2020,20,6,SI,Europe,SVN,2067372.0,Slovenia
10023,05/04/2020,5,4,2020,43,2,SI,Europe,SVN,2067372.0,Slovenia
10024,04/04/2020,4,4,2020,37,4,SI,Europe,SVN,2067372.0,Slovenia
10025,03/04/2020,3,4,2020,56,1,SI,Europe,SVN,2067372.0,Slovenia
10026,02/04/2020,2,4,2020,27,2,SI,Europe,SVN,2067372.0,Slovenia
10027,01/04/2020,1,4,2020,51,2,SI,Europe,SVN,2067372.0,Slovenia
10028,31/03/2020,31,3,2020,33,0,SI,Europe,SVN,2067372.0,Slovenia
10029,30/03/2020,30,3,2020,39,2,SI,Europe,SVN,2067372.0,Slovenia
10030,29/03/2020,29,3,2020,59,0,SI,Europe,SVN,2067372.0,Slovenia
10031,28/03/2020,28,3,2020,55,4,SI,Europe,SVN,2067372.0,Slovenia
10032,27/03/2020,27,3,2020,49,1,SI,Europe,SVN,2067372.0,Slovenia
10033,26/03/2020,26,3,2020,48,1,SI,Europe,SVN,2067372.0,Slovenia
10034,25/03/2020,25,3,2020,38,2,SI,Europe,SVN,2067372.0,Slovenia
10035,24/03/2020,24,3,2020,28,0,SI,Europe,SVN,2067372.0,Slovenia
10036,23/03/2020,23,3,2020,31,0,SI,Europe,SVN,2067372.0,Slovenia
10037,22/03/2020,22,3,2020,42,0,SI,Europe,SVN,2067372.0,Slovenia
10038,21/03/2020,21,3,2020,22,0,SI,Europe,SVN,2067372.0,Slovenia
10039,20/03/2020,20,3,2020,33,0,SI,Europe,SVN,2067372.0,Slovenia
10040,19/03/2020,19,3,2020,11,0,SI,Europe,SVN,2067372.0,Slovenia
10041,18/03/2020,18,3,2020,22,1,SI,Europe,SVN,2067372.0,Slovenia
10042,17/03/2020,17,3,2020,34,0,SI,Europe,SVN,2067372.0,Slovenia
10043,16/03/2020,16,3,2020,38,0,SI,Europe,SVN,2067372.0,Slovenia
10044,15/03/2020,15,3,2020,40,0,SI,Europe,SVN,2067372.0,Slovenia
10045,14/03/2020,14,3,2020,45,0,SI,Europe,SVN,2067372.0,Slovenia
10046,13/03/2020,13,3,2020,39,0,SI,Europe,SVN,2067372.0,Slovenia
10047,12/03/2020,12,3,2020,26,0,SI,Europe,SVN,2067372.0,Slovenia
10048,11/03/2020,11,3,2020,15,0,SI,Europe,SVN,2067372.0,Slovenia
10049,09/03/2020,9,3,2020,4,0,SI,Europe,SVN,2067372.0,Slovenia
10050,08/03/2020,8,3,2020,3,0,SI,Europe,SVN,2067372.0,Slovenia
10051,07/03/2020,7,3,2020,3,0,SI,Europe,SVN,2067372.0,Slovenia
10052,06/03/2020,6,3,2020,5,0,SI,Europe,SVN,2067372.0,Slovenia
10053,05/03/2020,5,3,2020,1,0,SI,Europe,SVN,2067372.0,Slovenia
10054,20/04/2020,20,4,2020,29,0,SO,Africa,SOM,15008154.0,Somalia
10055,19/04/2020,19,4,2020,19,2,SO,Africa,SOM,15008154.0,Somalia
10056,18/04/2020,18,4,2020,36,0,SO,Africa,SOM,15008154.0,Somalia
10057,17/04/2020,17,4,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10058,16/04/2020,16,4,2020,20,3,SO,Africa,SOM,15008154.0,Somalia
10059,15/04/2020,15,4,2020,35,0,SO,Africa,SOM,15008154.0,Somalia
10060,14/04/2020,14,4,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10061,13/04/2020,13,4,2020,4,1,SO,Africa,SOM,15008154.0,Somalia
10062,12/04/2020,12,4,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10063,11/04/2020,11,4,2020,9,0,SO,Africa,SOM,15008154.0,Somalia
10064,10/04/2020,10,4,2020,4,1,SO,Africa,SOM,15008154.0,Somalia
10065,09/04/2020,9,4,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10066,08/04/2020,8,4,2020,1,0,SO,Africa,SOM,15008154.0,Somalia
10067,07/04/2020,7,4,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10068,06/04/2020,6,4,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10069,05/04/2020,5,4,2020,2,0,SO,Africa,SOM,15008154.0,Somalia
10070,04/04/2020,4,4,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10071,03/04/2020,3,4,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10072,02/04/2020,2,4,2020,2,0,SO,Africa,SOM,15008154.0,Somalia
10073,01/04/2020,1,4,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10074,31/03/2020,31,3,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10075,30/03/2020,30,3,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10076,29/03/2020,29,3,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10077,28/03/2020,28,3,2020,1,0,SO,Africa,SOM,15008154.0,Somalia
10078,27/03/2020,27,3,2020,1,0,SO,Africa,SOM,15008154.0,Somalia
10079,26/03/2020,26,3,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10080,25/03/2020,25,3,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10081,24/03/2020,24,3,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10082,23/03/2020,23,3,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10083,22/03/2020,22,3,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10084,21/03/2020,21,3,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10085,20/03/2020,20,3,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10086,19/03/2020,19,3,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10087,18/03/2020,18,3,2020,0,0,SO,Africa,SOM,15008154.0,Somalia
10088,17/03/2020,17,3,2020,1,0,SO,Africa,SOM,15008154.0,Somalia
10089,20/04/2020,20,4,2020,124,2,ZA,Africa,ZAF,57779622.0,South_Africa
10090,19/04/2020,19,4,2020,251,2,ZA,Africa,ZAF,57779622.0,South_Africa
10091,18/04/2020,18,4,2020,178,2,ZA,Africa,ZAF,57779622.0,South_Africa
10092,17/04/2020,17,4,2020,99,14,ZA,Africa,ZAF,57779622.0,South_Africa
10093,16/04/2020,16,4,2020,91,7,ZA,Africa,ZAF,57779622.0,South_Africa
10094,15/04/2020,15,4,2020,143,0,ZA,Africa,ZAF,57779622.0,South_Africa
10095,14/04/2020,14,4,2020,99,2,ZA,Africa,ZAF,57779622.0,South_Africa
10096,13/04/2020,13,4,2020,145,0,ZA,Africa,ZAF,57779622.0,South_Africa
10097,12/04/2020,12,4,2020,25,1,ZA,Africa,ZAF,57779622.0,South_Africa
10098,11/04/2020,11,4,2020,69,6,ZA,Africa,ZAF,57779622.0,South_Africa
10099,10/04/2020,10,4,2020,89,0,ZA,Africa,ZAF,57779622.0,South_Africa
10100,09/04/2020,9,4,2020,96,5,ZA,Africa,ZAF,57779622.0,South_Africa
10101,08/04/2020,8,4,2020,63,1,ZA,Africa,ZAF,57779622.0,South_Africa
10102,07/04/2020,7,4,2020,31,1,ZA,Africa,ZAF,57779622.0,South_Africa
10103,06/04/2020,6,4,2020,70,2,ZA,Africa,ZAF,57779622.0,South_Africa
10104,05/04/2020,5,4,2020,80,2,ZA,Africa,ZAF,57779622.0,South_Africa
10105,04/04/2020,4,4,2020,43,2,ZA,Africa,ZAF,57779622.0,South_Africa
10106,03/04/2020,3,4,2020,82,0,ZA,Africa,ZAF,57779622.0,South_Africa
10107,02/04/2020,2,4,2020,27,0,ZA,Africa,ZAF,57779622.0,South_Africa
10108,01/04/2020,1,4,2020,27,2,ZA,Africa,ZAF,57779622.0,South_Africa
10109,31/03/2020,31,3,2020,46,1,ZA,Africa,ZAF,57779622.0,South_Africa
10110,30/03/2020,30,3,2020,93,0,ZA,Africa,ZAF,57779622.0,South_Africa
10111,29/03/2020,29,3,2020,17,0,ZA,Africa,ZAF,57779622.0,South_Africa
10112,28/03/2020,28,3,2020,243,0,ZA,Africa,ZAF,57779622.0,South_Africa
10113,27/03/2020,27,3,2020,218,2,ZA,Africa,ZAF,57779622.0,South_Africa
10114,26/03/2020,26,3,2020,152,0,ZA,Africa,ZAF,57779622.0,South_Africa
10115,25/03/2020,25,3,2020,155,0,ZA,Africa,ZAF,57779622.0,South_Africa
10116,24/03/2020,24,3,2020,128,0,ZA,Africa,ZAF,57779622.0,South_Africa
10117,23/03/2020,23,3,2020,34,0,ZA,Africa,ZAF,57779622.0,South_Africa
10118,22/03/2020,22,3,2020,35,0,ZA,Africa,ZAF,57779622.0,South_Africa
10119,21/03/2020,21,3,2020,55,0,ZA,Africa,ZAF,57779622.0,South_Africa
10120,20/03/2020,20,3,2020,34,0,ZA,Africa,ZAF,57779622.0,South_Africa
10121,19/03/2020,19,3,2020,31,0,ZA,Africa,ZAF,57779622.0,South_Africa
10122,18/03/2020,18,3,2020,23,0,ZA,Africa,ZAF,57779622.0,South_Africa
10123,17/03/2020,17,3,2020,11,0,ZA,Africa,ZAF,57779622.0,South_Africa
10124,16/03/2020,16,3,2020,27,0,ZA,Africa,ZAF,57779622.0,South_Africa
10125,15/03/2020,15,3,2020,0,0,ZA,Africa,ZAF,57779622.0,South_Africa
10126,14/03/2020,14,3,2020,7,0,ZA,Africa,ZAF,57779622.0,South_Africa
10127,13/03/2020,13,3,2020,4,0,ZA,Africa,ZAF,57779622.0,South_Africa
10128,12/03/2020,12,3,2020,6,0,ZA,Africa,ZAF,57779622.0,South_Africa
10129,10/03/2020,10,3,2020,4,0,ZA,Africa,ZAF,57779622.0,South_Africa
10130,09/03/2020,9,3,2020,1,0,ZA,Africa,ZAF,57779622.0,South_Africa
10131,08/03/2020,8,3,2020,1,0,ZA,Africa,ZAF,57779622.0,South_Africa
10132,06/03/2020,6,3,2020,1,0,ZA,Africa,ZAF,57779622.0,South_Africa
10133,20/04/2020,20,4,2020,13,2,KR,Asia,KOR,51635256.0,South_Korea
10134,19/04/2020,19,4,2020,8,2,KR,Asia,KOR,51635256.0,South_Korea
10135,18/04/2020,18,4,2020,18,2,KR,Asia,KOR,51635256.0,South_Korea
10136,17/04/2020,17,4,2020,22,1,KR,Asia,KOR,51635256.0,South_Korea
10137,16/04/2020,16,4,2020,22,4,KR,Asia,KOR,51635256.0,South_Korea
10138,15/04/2020,15,4,2020,27,3,KR,Asia,KOR,51635256.0,South_Korea
10139,14/04/2020,14,4,2020,27,5,KR,Asia,KOR,51635256.0,South_Korea
10140,13/04/2020,13,4,2020,25,3,KR,Asia,KOR,51635256.0,South_Korea
10141,12/04/2020,12,4,2020,62,6,KR,Asia,KOR,51635256.0,South_Korea
10142,11/04/2020,11,4,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
10143,10/04/2020,10,4,2020,27,4,KR,Asia,KOR,51635256.0,South_Korea
10144,09/04/2020,9,4,2020,39,4,KR,Asia,KOR,51635256.0,South_Korea
10145,08/04/2020,8,4,2020,53,8,KR,Asia,KOR,51635256.0,South_Korea
10146,07/04/2020,7,4,2020,47,6,KR,Asia,KOR,51635256.0,South_Korea
10147,06/04/2020,6,4,2020,47,3,KR,Asia,KOR,51635256.0,South_Korea
10148,05/04/2020,5,4,2020,81,6,KR,Asia,KOR,51635256.0,South_Korea
10149,04/04/2020,4,4,2020,94,3,KR,Asia,KOR,51635256.0,South_Korea
10150,03/04/2020,3,4,2020,86,5,KR,Asia,KOR,51635256.0,South_Korea
10151,02/04/2020,2,4,2020,190,6,KR,Asia,KOR,51635256.0,South_Korea
10152,01/04/2020,1,4,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
10153,31/03/2020,31,3,2020,125,5,KR,Asia,KOR,51635256.0,South_Korea
10154,30/03/2020,30,3,2020,78,6,KR,Asia,KOR,51635256.0,South_Korea
10155,29/03/2020,29,3,2020,105,8,KR,Asia,KOR,51635256.0,South_Korea
10156,28/03/2020,28,3,2020,146,5,KR,Asia,KOR,51635256.0,South_Korea
10157,27/03/2020,27,3,2020,91,8,KR,Asia,KOR,51635256.0,South_Korea
10158,26/03/2020,26,3,2020,104,5,KR,Asia,KOR,51635256.0,South_Korea
10159,25/03/2020,25,3,2020,100,6,KR,Asia,KOR,51635256.0,South_Korea
10160,24/03/2020,24,3,2020,76,7,KR,Asia,KOR,51635256.0,South_Korea
10161,23/03/2020,23,3,2020,64,9,KR,Asia,KOR,51635256.0,South_Korea
10162,22/03/2020,22,3,2020,98,1,KR,Asia,KOR,51635256.0,South_Korea
10163,21/03/2020,21,3,2020,147,3,KR,Asia,KOR,51635256.0,South_Korea
10164,20/03/2020,20,3,2020,87,9,KR,Asia,KOR,51635256.0,South_Korea
10165,19/03/2020,19,3,2020,152,5,KR,Asia,KOR,51635256.0,South_Korea
10166,18/03/2020,18,3,2020,93,5,KR,Asia,KOR,51635256.0,South_Korea
10167,17/03/2020,17,3,2020,84,6,KR,Asia,KOR,51635256.0,South_Korea
10168,16/03/2020,16,3,2020,74,0,KR,Asia,KOR,51635256.0,South_Korea
10169,15/03/2020,15,3,2020,76,3,KR,Asia,KOR,51635256.0,South_Korea
10170,14/03/2020,14,3,2020,107,5,KR,Asia,KOR,51635256.0,South_Korea
10171,13/03/2020,13,3,2020,110,1,KR,Asia,KOR,51635256.0,South_Korea
10172,12/03/2020,12,3,2020,114,6,KR,Asia,KOR,51635256.0,South_Korea
10173,11/03/2020,11,3,2020,242,6,KR,Asia,KOR,51635256.0,South_Korea
10174,10/03/2020,10,3,2020,131,3,KR,Asia,KOR,51635256.0,South_Korea
10175,09/03/2020,9,3,2020,248,1,KR,Asia,KOR,51635256.0,South_Korea
10176,08/03/2020,8,3,2020,367,6,KR,Asia,KOR,51635256.0,South_Korea
10177,07/03/2020,7,3,2020,483,2,KR,Asia,KOR,51635256.0,South_Korea
10178,06/03/2020,6,3,2020,518,7,KR,Asia,KOR,51635256.0,South_Korea
10179,05/03/2020,5,3,2020,438,3,KR,Asia,KOR,51635256.0,South_Korea
10180,04/03/2020,4,3,2020,516,4,KR,Asia,KOR,51635256.0,South_Korea
10181,03/03/2020,3,3,2020,600,6,KR,Asia,KOR,51635256.0,South_Korea
10182,02/03/2020,2,3,2020,686,5,KR,Asia,KOR,51635256.0,South_Korea
10183,01/03/2020,1,3,2020,595,1,KR,Asia,KOR,51635256.0,South_Korea
10184,29/02/2020,29,2,2020,909,3,KR,Asia,KOR,51635256.0,South_Korea
10185,28/02/2020,28,2,2020,427,1,KR,Asia,KOR,51635256.0,South_Korea
10186,27/02/2020,27,2,2020,449,1,KR,Asia,KOR,51635256.0,South_Korea
10187,26/02/2020,26,2,2020,254,3,KR,Asia,KOR,51635256.0,South_Korea
10188,25/02/2020,25,2,2020,130,1,KR,Asia,KOR,51635256.0,South_Korea
10189,24/02/2020,24,2,2020,161,2,KR,Asia,KOR,51635256.0,South_Korea
10190,23/02/2020,23,2,2020,256,3,KR,Asia,KOR,51635256.0,South_Korea
10191,22/02/2020,22,2,2020,190,1,KR,Asia,KOR,51635256.0,South_Korea
10192,21/02/2020,21,2,2020,75,1,KR,Asia,KOR,51635256.0,South_Korea
10193,20/02/2020,20,2,2020,34,0,KR,Asia,KOR,51635256.0,South_Korea
10194,19/02/2020,19,2,2020,15,0,KR,Asia,KOR,51635256.0,South_Korea
10195,18/02/2020,18,2,2020,1,0,KR,Asia,KOR,51635256.0,South_Korea
10196,17/02/2020,17,2,2020,1,0,KR,Asia,KOR,51635256.0,South_Korea
10197,16/02/2020,16,2,2020,1,0,KR,Asia,KOR,51635256.0,South_Korea
10198,15/02/2020,15,2,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
10199,14/02/2020,14,2,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
10200,13/02/2020,13,2,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
10201,12/02/2020,12,2,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
10202,11/02/2020,11,2,2020,1,0,KR,Asia,KOR,51635256.0,South_Korea
10203,10/02/2020,10,2,2020,2,0,KR,Asia,KOR,51635256.0,South_Korea
10204,09/02/2020,9,2,2020,1,0,KR,Asia,KOR,51635256.0,South_Korea
10205,08/02/2020,8,2,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
10206,07/02/2020,7,2,2020,1,0,KR,Asia,KOR,51635256.0,South_Korea
10207,06/02/2020,6,2,2020,5,0,KR,Asia,KOR,51635256.0,South_Korea
10208,05/02/2020,5,2,2020,2,0,KR,Asia,KOR,51635256.0,South_Korea
10209,04/02/2020,4,2,2020,1,0,KR,Asia,KOR,51635256.0,South_Korea
10210,03/02/2020,3,2,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
10211,02/02/2020,2,2,2020,3,0,KR,Asia,KOR,51635256.0,South_Korea
10212,01/02/2020,1,2,2020,5,0,KR,Asia,KOR,51635256.0,South_Korea
10213,31/01/2020,31,1,2020,3,0,KR,Asia,KOR,51635256.0,South_Korea
10214,30/01/2020,30,1,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
10215,29/01/2020,29,1,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
10216,28/01/2020,28,1,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
10217,27/01/2020,27,1,2020,1,0,KR,Asia,KOR,51635256.0,South_Korea
10218,26/01/2020,26,1,2020,1,0,KR,Asia,KOR,51635256.0,South_Korea
10219,25/01/2020,25,1,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
10220,24/01/2020,24,1,2020,1,0,KR,Asia,KOR,51635256.0,South_Korea
10221,23/01/2020,23,1,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
10222,22/01/2020,22,1,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
10223,21/01/2020,21,1,2020,0,0,KR,Asia,KOR,51635256.0,South_Korea
