,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
10527,17/04/2020,17,4,2020,20,0,Slovenia,SI,SVN,2067372.0,Europe
10528,16/04/2020,16,4,2020,28,5,Slovenia,SI,SVN,2067372.0,Europe
10529,15/04/2020,15,4,2020,8,1,Slovenia,SI,SVN,2067372.0,Europe
10530,14/04/2020,14,4,2020,7,2,Slovenia,SI,SVN,2067372.0,Europe
10531,13/04/2020,13,4,2020,17,3,Slovenia,SI,SVN,2067372.0,Europe
10532,12/04/2020,12,4,2020,28,5,Slovenia,SI,SVN,2067372.0,Europe
10533,11/04/2020,11,4,2020,36,2,Slovenia,SI,SVN,2067372.0,Europe
10534,10/04/2020,10,4,2020,33,3,Slovenia,SI,SVN,2067372.0,Europe
10535,09/04/2020,9,4,2020,36,4,Slovenia,SI,SVN,2067372.0,Europe
10536,08/04/2020,8,4,2020,34,6,Slovenia,SI,SVN,2067372.0,Europe
10537,07/04/2020,7,4,2020,24,2,Slovenia,SI,SVN,2067372.0,Europe
10538,06/04/2020,6,4,2020,20,6,Slovenia,SI,SVN,2067372.0,Europe
10539,05/04/2020,5,4,2020,43,2,Slovenia,SI,SVN,2067372.0,Europe
10540,04/04/2020,4,4,2020,37,4,Slovenia,SI,SVN,2067372.0,Europe
10541,03/04/2020,3,4,2020,56,1,Slovenia,SI,SVN,2067372.0,Europe
10542,02/04/2020,2,4,2020,27,2,Slovenia,SI,SVN,2067372.0,Europe
10543,01/04/2020,1,4,2020,51,2,Slovenia,SI,SVN,2067372.0,Europe
10544,31/03/2020,31,3,2020,33,0,Slovenia,SI,SVN,2067372.0,Europe
10545,30/03/2020,30,3,2020,39,2,Slovenia,SI,SVN,2067372.0,Europe
10546,29/03/2020,29,3,2020,59,0,Slovenia,SI,SVN,2067372.0,Europe
10547,28/03/2020,28,3,2020,55,4,Slovenia,SI,SVN,2067372.0,Europe
10548,27/03/2020,27,3,2020,49,1,Slovenia,SI,SVN,2067372.0,Europe
10549,26/03/2020,26,3,2020,48,1,Slovenia,SI,SVN,2067372.0,Europe
10550,25/03/2020,25,3,2020,38,2,Slovenia,SI,SVN,2067372.0,Europe
10551,24/03/2020,24,3,2020,28,0,Slovenia,SI,SVN,2067372.0,Europe
10552,23/03/2020,23,3,2020,31,0,Slovenia,SI,SVN,2067372.0,Europe
10553,22/03/2020,22,3,2020,42,0,Slovenia,SI,SVN,2067372.0,Europe
10554,21/03/2020,21,3,2020,22,0,Slovenia,SI,SVN,2067372.0,Europe
10555,20/03/2020,20,3,2020,33,0,Slovenia,SI,SVN,2067372.0,Europe
10556,19/03/2020,19,3,2020,11,0,Slovenia,SI,SVN,2067372.0,Europe
10557,18/03/2020,18,3,2020,22,1,Slovenia,SI,SVN,2067372.0,Europe
10558,17/03/2020,17,3,2020,34,0,Slovenia,SI,SVN,2067372.0,Europe
10559,16/03/2020,16,3,2020,38,0,Slovenia,SI,SVN,2067372.0,Europe
10560,15/03/2020,15,3,2020,40,0,Slovenia,SI,SVN,2067372.0,Europe
10561,14/03/2020,14,3,2020,45,0,Slovenia,SI,SVN,2067372.0,Europe
10562,13/03/2020,13,3,2020,39,0,Slovenia,SI,SVN,2067372.0,Europe
10563,12/03/2020,12,3,2020,26,0,Slovenia,SI,SVN,2067372.0,Europe
10564,11/03/2020,11,3,2020,15,0,Slovenia,SI,SVN,2067372.0,Europe
10565,09/03/2020,9,3,2020,4,0,Slovenia,SI,SVN,2067372.0,Europe
10566,08/03/2020,8,3,2020,3,0,Slovenia,SI,SVN,2067372.0,Europe
10567,07/03/2020,7,3,2020,3,0,Slovenia,SI,SVN,2067372.0,Europe
10568,06/03/2020,6,3,2020,5,0,Slovenia,SI,SVN,2067372.0,Europe
10569,05/03/2020,5,3,2020,1,0,Slovenia,SI,SVN,2067372.0,Europe
10570,23/04/2020,23,4,2020,0,6,Somalia,SO,SOM,15008154.0,Africa
10571,22/04/2020,22,4,2020,49,0,Somalia,SO,SOM,15008154.0,Africa
10572,21/04/2020,21,4,2020,73,1,Somalia,SO,SOM,15008154.0,Africa
10573,20/04/2020,20,4,2020,29,0,Somalia,SO,SOM,15008154.0,Africa
10574,19/04/2020,19,4,2020,19,2,Somalia,SO,SOM,15008154.0,Africa
10575,18/04/2020,18,4,2020,36,0,Somalia,SO,SOM,15008154.0,Africa
10576,17/04/2020,17,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10577,16/04/2020,16,4,2020,20,3,Somalia,SO,SOM,15008154.0,Africa
10578,15/04/2020,15,4,2020,35,0,Somalia,SO,SOM,15008154.0,Africa
10579,14/04/2020,14,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10580,13/04/2020,13,4,2020,4,1,Somalia,SO,SOM,15008154.0,Africa
10581,12/04/2020,12,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10582,11/04/2020,11,4,2020,9,0,Somalia,SO,SOM,15008154.0,Africa
10583,10/04/2020,10,4,2020,4,1,Somalia,SO,SOM,15008154.0,Africa
10584,09/04/2020,9,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10585,08/04/2020,8,4,2020,1,0,Somalia,SO,SOM,15008154.0,Africa
10586,07/04/2020,7,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10587,06/04/2020,6,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10588,05/04/2020,5,4,2020,2,0,Somalia,SO,SOM,15008154.0,Africa
10589,04/04/2020,4,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10590,03/04/2020,3,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10591,02/04/2020,2,4,2020,2,0,Somalia,SO,SOM,15008154.0,Africa
10592,01/04/2020,1,4,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10593,31/03/2020,31,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10594,30/03/2020,30,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10595,29/03/2020,29,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10596,28/03/2020,28,3,2020,1,0,Somalia,SO,SOM,15008154.0,Africa
10597,27/03/2020,27,3,2020,1,0,Somalia,SO,SOM,15008154.0,Africa
10598,26/03/2020,26,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10599,25/03/2020,25,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10600,24/03/2020,24,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10601,23/03/2020,23,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10602,22/03/2020,22,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10603,21/03/2020,21,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10604,20/03/2020,20,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10605,19/03/2020,19,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10606,18/03/2020,18,3,2020,0,0,Somalia,SO,SOM,15008154.0,Africa
10607,17/03/2020,17,3,2020,1,0,Somalia,SO,SOM,15008154.0,Africa
10608,23/04/2020,23,4,2020,170,7,South_Africa,ZA,ZAF,57779622.0,Africa
10609,22/04/2020,22,4,2020,165,0,South_Africa,ZA,ZAF,57779622.0,Africa
10610,21/04/2020,21,4,2020,142,4,South_Africa,ZA,ZAF,57779622.0,Africa
10611,20/04/2020,20,4,2020,124,2,South_Africa,ZA,ZAF,57779622.0,Africa
10612,19/04/2020,19,4,2020,251,2,South_Africa,ZA,ZAF,57779622.0,Africa
10613,18/04/2020,18,4,2020,178,2,South_Africa,ZA,ZAF,57779622.0,Africa
10614,17/04/2020,17,4,2020,99,14,South_Africa,ZA,ZAF,57779622.0,Africa
10615,16/04/2020,16,4,2020,91,7,South_Africa,ZA,ZAF,57779622.0,Africa
10616,15/04/2020,15,4,2020,143,0,South_Africa,ZA,ZAF,57779622.0,Africa
10617,14/04/2020,14,4,2020,99,2,South_Africa,ZA,ZAF,57779622.0,Africa
10618,13/04/2020,13,4,2020,145,0,South_Africa,ZA,ZAF,57779622.0,Africa
10619,12/04/2020,12,4,2020,25,1,South_Africa,ZA,ZAF,57779622.0,Africa
10620,11/04/2020,11,4,2020,69,6,South_Africa,ZA,ZAF,57779622.0,Africa
10621,10/04/2020,10,4,2020,89,0,South_Africa,ZA,ZAF,57779622.0,Africa
10622,09/04/2020,9,4,2020,96,5,South_Africa,ZA,ZAF,57779622.0,Africa
10623,08/04/2020,8,4,2020,63,1,South_Africa,ZA,ZAF,57779622.0,Africa
10624,07/04/2020,7,4,2020,31,1,South_Africa,ZA,ZAF,57779622.0,Africa
10625,06/04/2020,6,4,2020,70,2,South_Africa,ZA,ZAF,57779622.0,Africa
10626,05/04/2020,5,4,2020,80,2,South_Africa,ZA,ZAF,57779622.0,Africa
10627,04/04/2020,4,4,2020,43,2,South_Africa,ZA,ZAF,57779622.0,Africa
10628,03/04/2020,3,4,2020,82,0,South_Africa,ZA,ZAF,57779622.0,Africa
10629,02/04/2020,2,4,2020,27,0,South_Africa,ZA,ZAF,57779622.0,Africa
10630,01/04/2020,1,4,2020,27,2,South_Africa,ZA,ZAF,57779622.0,Africa
10631,31/03/2020,31,3,2020,46,1,South_Africa,ZA,ZAF,57779622.0,Africa
10632,30/03/2020,30,3,2020,93,0,South_Africa,ZA,ZAF,57779622.0,Africa
10633,29/03/2020,29,3,2020,17,0,South_Africa,ZA,ZAF,57779622.0,Africa
10634,28/03/2020,28,3,2020,243,0,South_Africa,ZA,ZAF,57779622.0,Africa
10635,27/03/2020,27,3,2020,218,2,South_Africa,ZA,ZAF,57779622.0,Africa
10636,26/03/2020,26,3,2020,152,0,South_Africa,ZA,ZAF,57779622.0,Africa
10637,25/03/2020,25,3,2020,155,0,South_Africa,ZA,ZAF,57779622.0,Africa
10638,24/03/2020,24,3,2020,128,0,South_Africa,ZA,ZAF,57779622.0,Africa
10639,23/03/2020,23,3,2020,34,0,South_Africa,ZA,ZAF,57779622.0,Africa
10640,22/03/2020,22,3,2020,35,0,South_Africa,ZA,ZAF,57779622.0,Africa
10641,21/03/2020,21,3,2020,55,0,South_Africa,ZA,ZAF,57779622.0,Africa
10642,20/03/2020,20,3,2020,34,0,South_Africa,ZA,ZAF,57779622.0,Africa
10643,19/03/2020,19,3,2020,31,0,South_Africa,ZA,ZAF,57779622.0,Africa
10644,18/03/2020,18,3,2020,23,0,South_Africa,ZA,ZAF,57779622.0,Africa
10645,17/03/2020,17,3,2020,11,0,South_Africa,ZA,ZAF,57779622.0,Africa
10646,16/03/2020,16,3,2020,27,0,South_Africa,ZA,ZAF,57779622.0,Africa
10647,15/03/2020,15,3,2020,0,0,South_Africa,ZA,ZAF,57779622.0,Africa
10648,14/03/2020,14,3,2020,7,0,South_Africa,ZA,ZAF,57779622.0,Africa
10649,13/03/2020,13,3,2020,4,0,South_Africa,ZA,ZAF,57779622.0,Africa
10650,12/03/2020,12,3,2020,6,0,South_Africa,ZA,ZAF,57779622.0,Africa
10651,10/03/2020,10,3,2020,4,0,South_Africa,ZA,ZAF,57779622.0,Africa
10652,09/03/2020,9,3,2020,1,0,South_Africa,ZA,ZAF,57779622.0,Africa
10653,08/03/2020,8,3,2020,1,0,South_Africa,ZA,ZAF,57779622.0,Africa
10654,06/03/2020,6,3,2020,1,0,South_Africa,ZA,ZAF,57779622.0,Africa
10655,23/04/2020,23,4,2020,8,2,South_Korea,KR,KOR,51635256.0,Asia
10656,22/04/2020,22,4,2020,11,1,South_Korea,KR,KOR,51635256.0,Asia
10657,21/04/2020,21,4,2020,9,1,South_Korea,KR,KOR,51635256.0,Asia
10658,20/04/2020,20,4,2020,13,2,South_Korea,KR,KOR,51635256.0,Asia
10659,19/04/2020,19,4,2020,8,2,South_Korea,KR,KOR,51635256.0,Asia
10660,18/04/2020,18,4,2020,18,2,South_Korea,KR,KOR,51635256.0,Asia
10661,17/04/2020,17,4,2020,22,1,South_Korea,KR,KOR,51635256.0,Asia
10662,16/04/2020,16,4,2020,22,4,South_Korea,KR,KOR,51635256.0,Asia
10663,15/04/2020,15,4,2020,27,3,South_Korea,KR,KOR,51635256.0,Asia
10664,14/04/2020,14,4,2020,27,5,South_Korea,KR,KOR,51635256.0,Asia
10665,13/04/2020,13,4,2020,25,3,South_Korea,KR,KOR,51635256.0,Asia
10666,12/04/2020,12,4,2020,62,6,South_Korea,KR,KOR,51635256.0,Asia
10667,11/04/2020,11,4,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10668,10/04/2020,10,4,2020,27,4,South_Korea,KR,KOR,51635256.0,Asia
10669,09/04/2020,9,4,2020,39,4,South_Korea,KR,KOR,51635256.0,Asia
10670,08/04/2020,8,4,2020,53,8,South_Korea,KR,KOR,51635256.0,Asia
10671,07/04/2020,7,4,2020,47,6,South_Korea,KR,KOR,51635256.0,Asia
10672,06/04/2020,6,4,2020,47,3,South_Korea,KR,KOR,51635256.0,Asia
10673,05/04/2020,5,4,2020,81,6,South_Korea,KR,KOR,51635256.0,Asia
10674,04/04/2020,4,4,2020,94,3,South_Korea,KR,KOR,51635256.0,Asia
10675,03/04/2020,3,4,2020,86,5,South_Korea,KR,KOR,51635256.0,Asia
10676,02/04/2020,2,4,2020,190,6,South_Korea,KR,KOR,51635256.0,Asia
10677,01/04/2020,1,4,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10678,31/03/2020,31,3,2020,125,5,South_Korea,KR,KOR,51635256.0,Asia
10679,30/03/2020,30,3,2020,78,6,South_Korea,KR,KOR,51635256.0,Asia
10680,29/03/2020,29,3,2020,105,8,South_Korea,KR,KOR,51635256.0,Asia
10681,28/03/2020,28,3,2020,146,5,South_Korea,KR,KOR,51635256.0,Asia
10682,27/03/2020,27,3,2020,91,8,South_Korea,KR,KOR,51635256.0,Asia
10683,26/03/2020,26,3,2020,104,5,South_Korea,KR,KOR,51635256.0,Asia
10684,25/03/2020,25,3,2020,100,6,South_Korea,KR,KOR,51635256.0,Asia
10685,24/03/2020,24,3,2020,76,7,South_Korea,KR,KOR,51635256.0,Asia
10686,23/03/2020,23,3,2020,64,9,South_Korea,KR,KOR,51635256.0,Asia
10687,22/03/2020,22,3,2020,98,1,South_Korea,KR,KOR,51635256.0,Asia
10688,21/03/2020,21,3,2020,147,3,South_Korea,KR,KOR,51635256.0,Asia
10689,20/03/2020,20,3,2020,87,9,South_Korea,KR,KOR,51635256.0,Asia
10690,19/03/2020,19,3,2020,152,5,South_Korea,KR,KOR,51635256.0,Asia
10691,18/03/2020,18,3,2020,93,5,South_Korea,KR,KOR,51635256.0,Asia
10692,17/03/2020,17,3,2020,84,6,South_Korea,KR,KOR,51635256.0,Asia
10693,16/03/2020,16,3,2020,74,0,South_Korea,KR,KOR,51635256.0,Asia
10694,15/03/2020,15,3,2020,76,3,South_Korea,KR,KOR,51635256.0,Asia
10695,14/03/2020,14,3,2020,107,5,South_Korea,KR,KOR,51635256.0,Asia
10696,13/03/2020,13,3,2020,110,1,South_Korea,KR,KOR,51635256.0,Asia
10697,12/03/2020,12,3,2020,114,6,South_Korea,KR,KOR,51635256.0,Asia
10698,11/03/2020,11,3,2020,242,6,South_Korea,KR,KOR,51635256.0,Asia
10699,10/03/2020,10,3,2020,131,3,South_Korea,KR,KOR,51635256.0,Asia
10700,09/03/2020,9,3,2020,248,1,South_Korea,KR,KOR,51635256.0,Asia
10701,08/03/2020,8,3,2020,367,6,South_Korea,KR,KOR,51635256.0,Asia
10702,07/03/2020,7,3,2020,483,2,South_Korea,KR,KOR,51635256.0,Asia
10703,06/03/2020,6,3,2020,518,7,South_Korea,KR,KOR,51635256.0,Asia
10704,05/03/2020,5,3,2020,438,3,South_Korea,KR,KOR,51635256.0,Asia
10705,04/03/2020,4,3,2020,516,4,South_Korea,KR,KOR,51635256.0,Asia
10706,03/03/2020,3,3,2020,600,6,South_Korea,KR,KOR,51635256.0,Asia
10707,02/03/2020,2,3,2020,686,5,South_Korea,KR,KOR,51635256.0,Asia
10708,01/03/2020,1,3,2020,595,1,South_Korea,KR,KOR,51635256.0,Asia
10709,29/02/2020,29,2,2020,909,3,South_Korea,KR,KOR,51635256.0,Asia
10710,28/02/2020,28,2,2020,427,1,South_Korea,KR,KOR,51635256.0,Asia
10711,27/02/2020,27,2,2020,449,1,South_Korea,KR,KOR,51635256.0,Asia
10712,26/02/2020,26,2,2020,254,3,South_Korea,KR,KOR,51635256.0,Asia
10713,25/02/2020,25,2,2020,130,1,South_Korea,KR,KOR,51635256.0,Asia
10714,24/02/2020,24,2,2020,161,2,South_Korea,KR,KOR,51635256.0,Asia
10715,23/02/2020,23,2,2020,256,3,South_Korea,KR,KOR,51635256.0,Asia
10716,22/02/2020,22,2,2020,190,1,South_Korea,KR,KOR,51635256.0,Asia
10717,21/02/2020,21,2,2020,75,1,South_Korea,KR,KOR,51635256.0,Asia
10718,20/02/2020,20,2,2020,34,0,South_Korea,KR,KOR,51635256.0,Asia
10719,19/02/2020,19,2,2020,15,0,South_Korea,KR,KOR,51635256.0,Asia
10720,18/02/2020,18,2,2020,1,0,South_Korea,KR,KOR,51635256.0,Asia
10721,17/02/2020,17,2,2020,1,0,South_Korea,KR,KOR,51635256.0,Asia
10722,16/02/2020,16,2,2020,1,0,South_Korea,KR,KOR,51635256.0,Asia
10723,15/02/2020,15,2,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10724,14/02/2020,14,2,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10725,13/02/2020,13,2,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10726,12/02/2020,12,2,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10727,11/02/2020,11,2,2020,1,0,South_Korea,KR,KOR,51635256.0,Asia
10728,10/02/2020,10,2,2020,2,0,South_Korea,KR,KOR,51635256.0,Asia
10729,09/02/2020,9,2,2020,1,0,South_Korea,KR,KOR,51635256.0,Asia
10730,08/02/2020,8,2,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10731,07/02/2020,7,2,2020,1,0,South_Korea,KR,KOR,51635256.0,Asia
10732,06/02/2020,6,2,2020,5,0,South_Korea,KR,KOR,51635256.0,Asia
10733,05/02/2020,5,2,2020,2,0,South_Korea,KR,KOR,51635256.0,Asia
10734,04/02/2020,4,2,2020,1,0,South_Korea,KR,KOR,51635256.0,Asia
10735,03/02/2020,3,2,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10736,02/02/2020,2,2,2020,3,0,South_Korea,KR,KOR,51635256.0,Asia
10737,01/02/2020,1,2,2020,5,0,South_Korea,KR,KOR,51635256.0,Asia
10738,31/01/2020,31,1,2020,3,0,South_Korea,KR,KOR,51635256.0,Asia
10739,30/01/2020,30,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10740,29/01/2020,29,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10741,28/01/2020,28,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10742,27/01/2020,27,1,2020,1,0,South_Korea,KR,KOR,51635256.0,Asia
10743,26/01/2020,26,1,2020,1,0,South_Korea,KR,KOR,51635256.0,Asia
10744,25/01/2020,25,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10745,24/01/2020,24,1,2020,1,0,South_Korea,KR,KOR,51635256.0,Asia
10746,23/01/2020,23,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10747,22/01/2020,22,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10748,21/01/2020,21,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10749,20/01/2020,20,1,2020,1,0,South_Korea,KR,KOR,51635256.0,Asia
10750,19/01/2020,19,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10751,18/01/2020,18,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10752,17/01/2020,17,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10753,16/01/2020,16,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10754,15/01/2020,15,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10755,14/01/2020,14,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10756,13/01/2020,13,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10757,12/01/2020,12,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10758,11/01/2020,11,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10759,10/01/2020,10,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10760,09/01/2020,9,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10761,08/01/2020,8,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10762,07/01/2020,7,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10763,06/01/2020,6,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10764,05/01/2020,5,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10765,04/01/2020,4,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10766,03/01/2020,3,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10767,02/01/2020,2,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10768,01/01/2020,1,1,2020,0,0,South_Korea,KR,KOR,51635256.0,Asia
10769,31/12/2019,31,12,2019,0,0,South_Korea,KR,KOR,51635256.0,Asia
10770,23/04/2020,23,4,2020,0,0,South_Sudan,SS,SSD,10975920.0,Africa
10771,22/04/2020,22,4,2020,0,0,South_Sudan,SS,SSD,10975920.0,Africa
10772,21/04/2020,21,4,2020,0,0,South_Sudan,SS,SSD,10975920.0,Africa
10773,20/04/2020,20,4,2020,0,0,South_Sudan,SS,SSD,10975920.0,Africa
10774,19/04/2020,19,4,2020,0,0,South_Sudan,SS,SSD,10975920.0,Africa
10775,18/04/2020,18,4,2020,0,0,South_Sudan,SS,SSD,10975920.0,Africa
10776,17/04/2020,17,4,2020,0,0,South_Sudan,SS,SSD,10975920.0,Africa
10777,16/04/2020,16,4,2020,0,0,South_Sudan,SS,SSD,10975920.0,Africa
10778,15/04/2020,15,4,2020,0,0,South_Sudan,SS,SSD,10975920.0,Africa
10779,14/04/2020,14,4,2020,0,0,South_Sudan,SS,SSD,10975920.0,Africa
10780,13/04/2020,13,4,2020,0,0,South_Sudan,SS,SSD,10975920.0,Africa
10781,12/04/2020,12,4,2020,1,0,South_Sudan,SS,SSD,10975920.0,Africa
10782,11/04/2020,11,4,2020,1,0,South_Sudan,SS,SSD,10975920.0,Africa
10783,10/04/2020,10,4,2020,0,0,South_Sudan,SS,SSD,10975920.0,Africa
10784,09/04/2020,9,4,2020,1,0,South_Sudan,SS,SSD,10975920.0,Africa
10785,08/04/2020,8,4,2020,0,0,South_Sudan,SS,SSD,10975920.0,Africa
10786,07/04/2020,7,4,2020,0,0,South_Sudan,SS,SSD,10975920.0,Africa
10787,06/04/2020,6,4,2020,1,0,South_Sudan,SS,SSD,10975920.0,Africa
10788,23/04/2020,23,4,2020,4211,435,Spain,ES,ESP,46723749.0,Europe
10789,22/04/2020,22,4,2020,3968,430,Spain,ES,ESP,46723749.0,Europe
10790,21/04/2020,21,4,2020,4266,399,Spain,ES,ESP,46723749.0,Europe
10791,20/04/2020,20,4,2020,4218,410,Spain,ES,ESP,46723749.0,Europe
10792,19/04/2020,19,4,2020,3658,565,Spain,ES,ESP,46723749.0,Europe
10793,18/04/2020,18,4,2020,5252,348,Spain,ES,ESP,46723749.0,Europe
10794,17/04/2020,17,4,2020,5183,551,Spain,ES,ESP,46723749.0,Europe
10795,16/04/2020,16,4,2020,5092,523,Spain,ES,ESP,46723749.0,Europe
10796,15/04/2020,15,4,2020,3045,567,Spain,ES,ESP,46723749.0,Europe
10797,14/04/2020,14,4,2020,3477,517,Spain,ES,ESP,46723749.0,Europe
10798,13/04/2020,13,4,2020,4167,619,Spain,ES,ESP,46723749.0,Europe
10799,12/04/2020,12,4,2020,4830,510,Spain,ES,ESP,46723749.0,Europe
10800,11/04/2020,11,4,2020,4576,605,Spain,ES,ESP,46723749.0,Europe
10801,10/04/2020,10,4,2020,5756,683,Spain,ES,ESP,46723749.0,Europe
10802,09/04/2020,9,4,2020,6180,757,Spain,ES,ESP,46723749.0,Europe
10803,08/04/2020,8,4,2020,5478,743,Spain,ES,ESP,46723749.0,Europe
10804,07/04/2020,7,4,2020,4273,637,Spain,ES,ESP,46723749.0,Europe
10805,06/04/2020,6,4,2020,6023,674,Spain,ES,ESP,46723749.0,Europe
10806,05/04/2020,5,4,2020,7026,809,Spain,ES,ESP,46723749.0,Europe
10807,04/04/2020,4,4,2020,7472,932,Spain,ES,ESP,46723749.0,Europe
10808,03/04/2020,3,4,2020,8102,950,Spain,ES,ESP,46723749.0,Europe
10809,02/04/2020,2,4,2020,7719,864,Spain,ES,ESP,46723749.0,Europe
10810,01/04/2020,1,4,2020,9222,849,Spain,ES,ESP,46723749.0,Europe
10811,31/03/2020,31,3,2020,6398,812,Spain,ES,ESP,46723749.0,Europe
10812,30/03/2020,30,3,2020,6549,838,Spain,ES,ESP,46723749.0,Europe
10813,29/03/2020,29,3,2020,8189,832,Spain,ES,ESP,46723749.0,Europe
10814,28/03/2020,28,3,2020,7871,769,Spain,ES,ESP,46723749.0,Europe
10815,27/03/2020,27,3,2020,8578,655,Spain,ES,ESP,46723749.0,Europe
10816,26/03/2020,26,3,2020,7937,738,Spain,ES,ESP,46723749.0,Europe
10817,25/03/2020,25,3,2020,6584,514,Spain,ES,ESP,46723749.0,Europe
10818,24/03/2020,24,3,2020,4517,462,Spain,ES,ESP,46723749.0,Europe
10819,23/03/2020,23,3,2020,3646,394,Spain,ES,ESP,46723749.0,Europe
10820,22/03/2020,22,3,2020,4946,324,Spain,ES,ESP,46723749.0,Europe
10821,21/03/2020,21,3,2020,2833,235,Spain,ES,ESP,46723749.0,Europe
10822,20/03/2020,20,3,2020,3431,169,Spain,ES,ESP,46723749.0,Europe
10823,19/03/2020,19,3,2020,2538,107,Spain,ES,ESP,46723749.0,Europe
10824,18/03/2020,18,3,2020,1987,182,Spain,ES,ESP,46723749.0,Europe
10825,17/03/2020,17,3,2020,1438,21,Spain,ES,ESP,46723749.0,Europe
10826,16/03/2020,16,3,2020,2000,152,Spain,ES,ESP,46723749.0,Europe
10827,15/03/2020,15,3,2020,1522,15,Spain,ES,ESP,46723749.0,Europe
10828,14/03/2020,14,3,2020,1227,37,Spain,ES,ESP,46723749.0,Europe
10829,13/03/2020,13,3,2020,864,37,Spain,ES,ESP,46723749.0,Europe
10830,12/03/2020,12,3,2020,501,12,Spain,ES,ESP,46723749.0,Europe
10831,11/03/2020,11,3,2020,435,7,Spain,ES,ESP,46723749.0,Europe
10832,10/03/2020,10,3,2020,615,23,Spain,ES,ESP,46723749.0,Europe
10833,09/03/2020,9,3,2020,159,0,Spain,ES,ESP,46723749.0,Europe
10834,08/03/2020,8,3,2020,56,0,Spain,ES,ESP,46723749.0,Europe
10835,07/03/2020,7,3,2020,113,2,Spain,ES,ESP,46723749.0,Europe
10836,06/03/2020,6,3,2020,61,2,Spain,ES,ESP,46723749.0,Europe
10837,05/03/2020,5,3,2020,49,1,Spain,ES,ESP,46723749.0,Europe
10838,04/03/2020,4,3,2020,37,0,Spain,ES,ESP,46723749.0,Europe
10839,03/03/2020,3,3,2020,31,0,Spain,ES,ESP,46723749.0,Europe
10840,02/03/2020,2,3,2020,17,0,Spain,ES,ESP,46723749.0,Europe
10841,01/03/2020,1,3,2020,32,0,Spain,ES,ESP,46723749.0,Europe
10842,29/02/2020,29,2,2020,9,0,Spain,ES,ESP,46723749.0,Europe
