,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
4008,09/03/2020,9,3,2020,11,0,Finland,FI,FIN,5518050.0,Europe
4009,07/03/2020,7,3,2020,7,0,Finland,FI,FIN,5518050.0,Europe
4010,06/03/2020,6,3,2020,5,0,Finland,FI,FIN,5518050.0,Europe
4011,04/03/2020,4,3,2020,1,0,Finland,FI,FIN,5518050.0,Europe
4012,02/03/2020,2,3,2020,3,0,Finland,FI,FIN,5518050.0,Europe
4013,01/03/2020,1,3,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4014,29/02/2020,29,2,2020,1,0,Finland,FI,FIN,5518050.0,Europe
4015,28/02/2020,28,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4016,27/02/2020,27,2,2020,1,0,Finland,FI,FIN,5518050.0,Europe
4017,26/02/2020,26,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4018,25/02/2020,25,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4019,24/02/2020,24,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4020,23/02/2020,23,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4021,22/02/2020,22,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4022,21/02/2020,21,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4023,20/02/2020,20,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4024,19/02/2020,19,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4025,18/02/2020,18,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4026,17/02/2020,17,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4027,16/02/2020,16,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4028,15/02/2020,15,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4029,14/02/2020,14,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4030,13/02/2020,13,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4031,12/02/2020,12,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4032,11/02/2020,11,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4033,10/02/2020,10,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4034,09/02/2020,9,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4035,08/02/2020,8,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4036,07/02/2020,7,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4037,06/02/2020,6,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4038,05/02/2020,5,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4039,04/02/2020,4,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4040,03/02/2020,3,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4041,02/02/2020,2,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4042,01/02/2020,1,2,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4043,31/01/2020,31,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4044,30/01/2020,30,1,2020,1,0,Finland,FI,FIN,5518050.0,Europe
4045,29/01/2020,29,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4046,28/01/2020,28,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4047,27/01/2020,27,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4048,26/01/2020,26,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4049,25/01/2020,25,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4050,24/01/2020,24,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4051,23/01/2020,23,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4052,22/01/2020,22,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4053,21/01/2020,21,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4054,20/01/2020,20,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4055,19/01/2020,19,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4056,18/01/2020,18,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4057,17/01/2020,17,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4058,16/01/2020,16,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4059,15/01/2020,15,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4060,14/01/2020,14,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4061,13/01/2020,13,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4062,12/01/2020,12,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4063,11/01/2020,11,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4064,10/01/2020,10,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4065,09/01/2020,9,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4066,08/01/2020,8,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4067,07/01/2020,7,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4068,06/01/2020,6,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4069,05/01/2020,5,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4070,04/01/2020,4,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4071,03/01/2020,3,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4072,02/01/2020,2,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4073,01/01/2020,1,1,2020,0,0,Finland,FI,FIN,5518050.0,Europe
4074,31/12/2019,31,12,2019,0,0,Finland,FI,FIN,5518050.0,Europe
4075,22/04/2020,22,4,2020,2667,531,France,FR,FRA,66987244.0,Europe
4076,21/04/2020,21,4,2020,2051,547,France,FR,FRA,66987244.0,Europe
4077,20/04/2020,20,4,2020,785,395,France,FR,FRA,66987244.0,Europe
4078,19/04/2020,19,4,2020,2569,642,France,FR,FRA,66987244.0,Europe
4079,18/04/2020,18,4,2020,405,761,France,FR,FRA,66987244.0,Europe
4080,17/04/2020,17,4,2020,2641,753,France,FR,FRA,66987244.0,Europe
4081,16/04/2020,16,4,2020,2633,1438,France,FR,FRA,66987244.0,Europe
4082,15/04/2020,15,4,2020,5497,762,France,FR,FRA,66987244.0,Europe
4083,14/04/2020,14,4,2020,2673,574,France,FR,FRA,66987244.0,Europe
4084,13/04/2020,13,4,2020,1613,561,France,FR,FRA,66987244.0,Europe
4085,12/04/2020,12,4,2020,3114,635,France,FR,FRA,66987244.0,Europe
4086,11/04/2020,11,4,2020,4342,987,France,FR,FRA,66987244.0,Europe
4087,10/04/2020,10,4,2020,4286,1341,France,FR,FRA,66987244.0,Europe
4088,09/04/2020,9,4,2020,3881,541,France,FR,FRA,66987244.0,Europe
4089,08/04/2020,8,4,2020,3777,1417,France,FR,FRA,66987244.0,Europe
4090,07/04/2020,7,4,2020,3912,833,France,FR,FRA,66987244.0,Europe
4091,06/04/2020,6,4,2020,1873,518,France,FR,FRA,66987244.0,Europe
4092,05/04/2020,5,4,2020,4267,1053,France,FR,FRA,66987244.0,Europe
4093,04/04/2020,4,4,2020,5233,2004,France,FR,FRA,66987244.0,Europe
4094,03/04/2020,3,4,2020,2116,471,France,FR,FRA,66987244.0,Europe
4095,02/04/2020,2,4,2020,4861,509,France,FR,FRA,66987244.0,Europe
4096,01/04/2020,1,4,2020,7578,499,France,FR,FRA,66987244.0,Europe
4097,31/03/2020,31,3,2020,4376,418,France,FR,FRA,66987244.0,Europe
4098,30/03/2020,30,3,2020,2599,292,France,FR,FRA,66987244.0,Europe
4099,29/03/2020,29,3,2020,4611,319,France,FR,FRA,66987244.0,Europe
4100,28/03/2020,28,3,2020,3809,299,France,FR,FRA,66987244.0,Europe
4101,27/03/2020,27,3,2020,3922,365,France,FR,FRA,66987244.0,Europe
4102,26/03/2020,26,3,2020,2931,231,France,FR,FRA,66987244.0,Europe
4103,25/03/2020,25,3,2020,2446,240,France,FR,FRA,66987244.0,Europe
4104,24/03/2020,24,3,2020,3838,186,France,FR,FRA,66987244.0,Europe
4105,23/03/2020,23,3,2020,1559,112,France,FR,FRA,66987244.0,Europe
4106,22/03/2020,22,3,2020,1847,112,France,FR,FRA,66987244.0,Europe
4107,21/03/2020,21,3,2020,1617,78,France,FR,FRA,66987244.0,Europe
4108,20/03/2020,20,3,2020,1861,128,France,FR,FRA,66987244.0,Europe
4109,19/03/2020,19,3,2020,1404,69,France,FR,FRA,66987244.0,Europe
4110,18/03/2020,18,3,2020,1097,27,France,FR,FRA,66987244.0,Europe
4111,17/03/2020,17,3,2020,1210,21,France,FR,FRA,66987244.0,Europe
4112,16/03/2020,16,3,2020,924,36,France,FR,FRA,66987244.0,Europe
4113,15/03/2020,15,3,2020,838,12,France,FR,FRA,66987244.0,Europe
4114,14/03/2020,14,3,2020,785,18,France,FR,FRA,66987244.0,Europe
4115,13/03/2020,13,3,2020,595,13,France,FR,FRA,66987244.0,Europe
4116,12/03/2020,12,3,2020,497,15,France,FR,FRA,66987244.0,Europe
4117,11/03/2020,11,3,2020,372,3,France,FR,FRA,66987244.0,Europe
4118,10/03/2020,10,3,2020,286,11,France,FR,FRA,66987244.0,Europe
4119,09/03/2020,9,3,2020,410,9,France,FR,FRA,66987244.0,Europe
4120,08/03/2020,8,3,2020,103,1,France,FR,FRA,66987244.0,Europe
4121,07/03/2020,7,3,2020,190,2,France,FR,FRA,66987244.0,Europe
4122,06/03/2020,6,3,2020,138,3,France,FR,FRA,66987244.0,Europe
4123,05/03/2020,5,3,2020,73,0,France,FR,FRA,66987244.0,Europe
4124,04/03/2020,4,3,2020,34,1,France,FR,FRA,66987244.0,Europe
4125,03/03/2020,3,3,2020,48,1,France,FR,FRA,66987244.0,Europe
4126,02/03/2020,2,3,2020,30,0,France,FR,FRA,66987244.0,Europe
4127,01/03/2020,1,3,2020,43,0,France,FR,FRA,66987244.0,Europe
4128,29/02/2020,29,2,2020,19,0,France,FR,FRA,66987244.0,Europe
4129,28/02/2020,28,2,2020,21,0,France,FR,FRA,66987244.0,Europe
4130,27/02/2020,27,2,2020,3,1,France,FR,FRA,66987244.0,Europe
4131,26/02/2020,26,2,2020,2,0,France,FR,FRA,66987244.0,Europe
4132,25/02/2020,25,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4133,24/02/2020,24,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4134,23/02/2020,23,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4135,22/02/2020,22,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4136,21/02/2020,21,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4137,20/02/2020,20,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4138,19/02/2020,19,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4139,18/02/2020,18,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4140,17/02/2020,17,2,2020,1,0,France,FR,FRA,66987244.0,Europe
4141,16/02/2020,16,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4142,15/02/2020,15,2,2020,0,1,France,FR,FRA,66987244.0,Europe
4143,14/02/2020,14,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4144,13/02/2020,13,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4145,12/02/2020,12,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4146,11/02/2020,11,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4147,10/02/2020,10,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4148,09/02/2020,9,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4149,08/02/2020,8,2,2020,5,0,France,FR,FRA,66987244.0,Europe
4150,07/02/2020,7,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4151,06/02/2020,6,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4152,05/02/2020,5,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4153,04/02/2020,4,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4154,03/02/2020,3,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4155,02/02/2020,2,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4156,01/02/2020,1,2,2020,0,0,France,FR,FRA,66987244.0,Europe
4157,31/01/2020,31,1,2020,1,0,France,FR,FRA,66987244.0,Europe
4158,30/01/2020,30,1,2020,1,0,France,FR,FRA,66987244.0,Europe
4159,29/01/2020,29,1,2020,1,0,France,FR,FRA,66987244.0,Europe
4160,28/01/2020,28,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4161,27/01/2020,27,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4162,26/01/2020,26,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4163,25/01/2020,25,1,2020,3,0,France,FR,FRA,66987244.0,Europe
4164,24/01/2020,24,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4165,23/01/2020,23,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4166,22/01/2020,22,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4167,21/01/2020,21,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4168,20/01/2020,20,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4169,19/01/2020,19,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4170,18/01/2020,18,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4171,17/01/2020,17,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4172,16/01/2020,16,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4173,15/01/2020,15,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4174,14/01/2020,14,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4175,13/01/2020,13,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4176,12/01/2020,12,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4177,11/01/2020,11,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4178,10/01/2020,10,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4179,09/01/2020,9,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4180,08/01/2020,8,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4181,07/01/2020,7,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4182,06/01/2020,6,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4183,05/01/2020,5,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4184,04/01/2020,4,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4185,03/01/2020,3,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4186,02/01/2020,2,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4187,01/01/2020,1,1,2020,0,0,France,FR,FRA,66987244.0,Europe
4188,31/12/2019,31,12,2019,0,0,France,FR,FRA,66987244.0,Europe
4189,22/04/2020,22,4,2020,1,0,French_Polynesia,PF,PYF,277679.0,Oceania
4190,21/04/2020,21,4,2020,1,0,French_Polynesia,PF,PYF,277679.0,Oceania
4191,20/04/2020,20,4,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4192,19/04/2020,19,4,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4193,18/04/2020,18,4,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4194,17/04/2020,17,4,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4195,16/04/2020,16,4,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4196,15/04/2020,15,4,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4197,14/04/2020,14,4,2020,2,0,French_Polynesia,PF,PYF,277679.0,Oceania
4198,13/04/2020,13,4,2020,2,0,French_Polynesia,PF,PYF,277679.0,Oceania
4199,12/04/2020,12,4,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4200,11/04/2020,11,4,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4201,10/04/2020,10,4,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4202,09/04/2020,9,4,2020,4,0,French_Polynesia,PF,PYF,277679.0,Oceania
4203,08/04/2020,8,4,2020,6,0,French_Polynesia,PF,PYF,277679.0,Oceania
4204,07/04/2020,7,4,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4205,06/04/2020,6,4,2020,1,0,French_Polynesia,PF,PYF,277679.0,Oceania
4206,05/04/2020,5,4,2020,1,0,French_Polynesia,PF,PYF,277679.0,Oceania
4207,04/04/2020,4,4,2020,2,0,French_Polynesia,PF,PYF,277679.0,Oceania
4208,03/04/2020,3,4,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4209,02/04/2020,2,4,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4210,01/04/2020,1,4,2020,1,0,French_Polynesia,PF,PYF,277679.0,Oceania
4211,31/03/2020,31,3,2020,1,0,French_Polynesia,PF,PYF,277679.0,Oceania
4212,30/03/2020,30,3,2020,1,0,French_Polynesia,PF,PYF,277679.0,Oceania
4213,29/03/2020,29,3,2020,4,0,French_Polynesia,PF,PYF,277679.0,Oceania
4214,28/03/2020,28,3,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4215,27/03/2020,27,3,2020,5,0,French_Polynesia,PF,PYF,277679.0,Oceania
4216,26/03/2020,26,3,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4217,25/03/2020,25,3,2020,2,0,French_Polynesia,PF,PYF,277679.0,Oceania
4218,24/03/2020,24,3,2020,5,0,French_Polynesia,PF,PYF,277679.0,Oceania
4219,23/03/2020,23,3,2020,1,0,French_Polynesia,PF,PYF,277679.0,Oceania
4220,22/03/2020,22,3,2020,2,0,French_Polynesia,PF,PYF,277679.0,Oceania
4221,21/03/2020,21,3,2020,12,0,French_Polynesia,PF,PYF,277679.0,Oceania
4222,20/03/2020,20,3,2020,0,0,French_Polynesia,PF,PYF,277679.0,Oceania
4223,19/03/2020,19,3,2020,3,0,French_Polynesia,PF,PYF,277679.0,Oceania
4224,22/04/2020,22,4,2020,36,0,Gabon,GA,GAB,2119275.0,Africa
4225,21/04/2020,21,4,2020,11,0,Gabon,GA,GAB,2119275.0,Africa
4226,20/04/2020,20,4,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4227,19/04/2020,19,4,2020,1,0,Gabon,GA,GAB,2119275.0,Africa
4228,18/04/2020,18,4,2020,13,0,Gabon,GA,GAB,2119275.0,Africa
4229,17/04/2020,17,4,2020,8,0,Gabon,GA,GAB,2119275.0,Africa
4230,16/04/2020,16,4,2020,12,0,Gabon,GA,GAB,2119275.0,Africa
4231,15/04/2020,15,4,2020,18,0,Gabon,GA,GAB,2119275.0,Africa
4232,14/04/2020,14,4,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4233,13/04/2020,13,4,2020,8,0,Gabon,GA,GAB,2119275.0,Africa
4234,12/04/2020,12,4,2020,3,0,Gabon,GA,GAB,2119275.0,Africa
4235,11/04/2020,11,4,2020,2,0,Gabon,GA,GAB,2119275.0,Africa
4236,10/04/2020,10,4,2020,11,0,Gabon,GA,GAB,2119275.0,Africa
4237,09/04/2020,9,4,2020,3,0,Gabon,GA,GAB,2119275.0,Africa
4238,08/04/2020,8,4,2020,9,0,Gabon,GA,GAB,2119275.0,Africa
4239,07/04/2020,7,4,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4240,06/04/2020,6,4,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4241,05/04/2020,5,4,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4242,04/04/2020,4,4,2020,3,0,Gabon,GA,GAB,2119275.0,Africa
4243,03/04/2020,3,4,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4244,02/04/2020,2,4,2020,2,0,Gabon,GA,GAB,2119275.0,Africa
4245,01/04/2020,1,4,2020,9,0,Gabon,GA,GAB,2119275.0,Africa
4246,31/03/2020,31,3,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4247,30/03/2020,30,3,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4248,29/03/2020,29,3,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4249,28/03/2020,28,3,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4250,27/03/2020,27,3,2020,1,0,Gabon,GA,GAB,2119275.0,Africa
4251,26/03/2020,26,3,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4252,25/03/2020,25,3,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4253,24/03/2020,24,3,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4254,23/03/2020,23,3,2020,3,0,Gabon,GA,GAB,2119275.0,Africa
4255,22/03/2020,22,3,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4256,21/03/2020,21,3,2020,0,1,Gabon,GA,GAB,2119275.0,Africa
4257,20/03/2020,20,3,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4258,19/03/2020,19,3,2020,2,0,Gabon,GA,GAB,2119275.0,Africa
4259,18/03/2020,18,3,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4260,17/03/2020,17,3,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4261,16/03/2020,16,3,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4262,15/03/2020,15,3,2020,0,0,Gabon,GA,GAB,2119275.0,Africa
4263,13/03/2020,13,3,2020,1,0,Gabon,GA,GAB,2119275.0,Africa
4264,22/04/2020,22,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4265,21/04/2020,21,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4266,20/04/2020,20,4,2020,1,0,Gambia,GM,GMB,2280102.0,Africa
4267,19/04/2020,19,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4268,18/04/2020,18,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4269,17/04/2020,17,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4270,16/04/2020,16,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4271,15/04/2020,15,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4272,14/04/2020,14,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4273,13/04/2020,13,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4274,12/04/2020,12,4,2020,5,0,Gambia,GM,GMB,2280102.0,Africa
4275,11/04/2020,11,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4276,10/04/2020,10,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4277,09/04/2020,9,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4278,08/04/2020,8,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4279,07/04/2020,7,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4280,06/04/2020,6,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4281,05/04/2020,5,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4282,04/04/2020,4,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4283,03/04/2020,3,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4284,02/04/2020,2,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4285,01/04/2020,1,4,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4286,31/03/2020,31,3,2020,1,0,Gambia,GM,GMB,2280102.0,Africa
4287,30/03/2020,30,3,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4288,29/03/2020,29,3,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4289,28/03/2020,28,3,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4290,27/03/2020,27,3,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4291,26/03/2020,26,3,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4292,25/03/2020,25,3,2020,1,0,Gambia,GM,GMB,2280102.0,Africa
4293,24/03/2020,24,3,2020,1,1,Gambia,GM,GMB,2280102.0,Africa
4294,23/03/2020,23,3,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4295,22/03/2020,22,3,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4296,21/03/2020,21,3,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4297,20/03/2020,20,3,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4298,19/03/2020,19,3,2020,0,0,Gambia,GM,GMB,2280102.0,Africa
4299,18/03/2020,18,3,2020,1,0,Gambia,GM,GMB,2280102.0,Africa
4300,22/04/2020,22,4,2020,6,0,Georgia,GE,GEO,3731000.0,Europe
4301,21/04/2020,21,4,2020,8,0,Georgia,GE,GEO,3731000.0,Europe
4302,20/04/2020,20,4,2020,6,0,Georgia,GE,GEO,3731000.0,Europe
4303,19/04/2020,19,4,2020,18,1,Georgia,GE,GEO,3731000.0,Europe
4304,18/04/2020,18,4,2020,22,0,Georgia,GE,GEO,3731000.0,Europe
4305,17/04/2020,17,4,2020,42,0,Georgia,GE,GEO,3731000.0,Europe
4306,16/04/2020,16,4,2020,6,0,Georgia,GE,GEO,3731000.0,Europe
4307,15/04/2020,15,4,2020,28,0,Georgia,GE,GEO,3731000.0,Europe
4308,14/04/2020,14,4,2020,15,0,Georgia,GE,GEO,3731000.0,Europe
4309,13/04/2020,13,4,2020,15,0,Georgia,GE,GEO,3731000.0,Europe
4310,12/04/2020,12,4,2020,8,0,Georgia,GE,GEO,3731000.0,Europe
4311,11/04/2020,11,4,2020,16,0,Georgia,GE,GEO,3731000.0,Europe
4312,10/04/2020,10,4,2020,7,0,Georgia,GE,GEO,3731000.0,Europe
4313,09/04/2020,9,4,2020,15,0,Georgia,GE,GEO,3731000.0,Europe
4314,08/04/2020,8,4,2020,8,1,Georgia,GE,GEO,3731000.0,Europe
4315,07/04/2020,7,4,2020,14,0,Georgia,GE,GEO,3731000.0,Europe
4316,06/04/2020,6,4,2020,17,2,Georgia,GE,GEO,3731000.0,Europe
4317,05/04/2020,5,4,2020,9,0,Georgia,GE,GEO,3731000.0,Europe
4318,04/04/2020,4,4,2020,27,0,Georgia,GE,GEO,3731000.0,Europe
4319,03/04/2020,3,4,2020,6,0,Georgia,GE,GEO,3731000.0,Europe
4320,02/04/2020,2,4,2020,5,0,Georgia,GE,GEO,3731000.0,Europe
4321,01/04/2020,1,4,2020,12,0,Georgia,GE,GEO,3731000.0,Europe
4322,31/03/2020,31,3,2020,8,0,Georgia,GE,GEO,3731000.0,Europe
4323,30/03/2020,30,3,2020,5,0,Georgia,GE,GEO,3731000.0,Europe
4324,29/03/2020,29,3,2020,4,0,Georgia,GE,GEO,3731000.0,Europe
4325,28/03/2020,28,3,2020,2,0,Georgia,GE,GEO,3731000.0,Europe
4326,27/03/2020,27,3,2020,6,0,Georgia,GE,GEO,3731000.0,Europe
4327,26/03/2020,26,3,2020,3,0,Georgia,GE,GEO,3731000.0,Europe
4328,25/03/2020,25,3,2020,9,0,Georgia,GE,GEO,3731000.0,Europe
4329,24/03/2020,24,3,2020,7,0,Georgia,GE,GEO,3731000.0,Europe
4330,23/03/2020,23,3,2020,5,0,Georgia,GE,GEO,3731000.0,Europe
4331,22/03/2020,22,3,2020,6,0,Georgia,GE,GEO,3731000.0,Europe
4332,21/03/2020,21,3,2020,3,0,Georgia,GE,GEO,3731000.0,Europe
4333,20/03/2020,20,3,2020,6,0,Georgia,GE,GEO,3731000.0,Europe
4334,19/03/2020,19,3,2020,0,0,Georgia,GE,GEO,3731000.0,Europe
4335,18/03/2020,18,3,2020,1,0,Georgia,GE,GEO,3731000.0,Europe
4336,17/03/2020,17,3,2020,3,0,Georgia,GE,GEO,3731000.0,Europe
4337,16/03/2020,16,3,2020,0,0,Georgia,GE,GEO,3731000.0,Europe
