,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
10474,14/03/2020,14,3,2020,1227,37,Spain,ES,ESP,46723749.0,Europe
10475,13/03/2020,13,3,2020,864,37,Spain,ES,ESP,46723749.0,Europe
10476,12/03/2020,12,3,2020,501,12,Spain,ES,ESP,46723749.0,Europe
10477,11/03/2020,11,3,2020,435,7,Spain,ES,ESP,46723749.0,Europe
10478,10/03/2020,10,3,2020,615,23,Spain,ES,ESP,46723749.0,Europe
10479,09/03/2020,9,3,2020,159,0,Spain,ES,ESP,46723749.0,Europe
10480,08/03/2020,8,3,2020,56,0,Spain,ES,ESP,46723749.0,Europe
10481,07/03/2020,7,3,2020,113,2,Spain,ES,ESP,46723749.0,Europe
10482,06/03/2020,6,3,2020,61,2,Spain,ES,ESP,46723749.0,Europe
10483,05/03/2020,5,3,2020,49,1,Spain,ES,ESP,46723749.0,Europe
10484,04/03/2020,4,3,2020,37,0,Spain,ES,ESP,46723749.0,Europe
10485,03/03/2020,3,3,2020,31,0,Spain,ES,ESP,46723749.0,Europe
10486,02/03/2020,2,3,2020,17,0,Spain,ES,ESP,46723749.0,Europe
10487,01/03/2020,1,3,2020,32,0,Spain,ES,ESP,46723749.0,Europe
10488,29/02/2020,29,2,2020,9,0,Spain,ES,ESP,46723749.0,Europe
10489,28/02/2020,28,2,2020,13,0,Spain,ES,ESP,46723749.0,Europe
10490,27/02/2020,27,2,2020,5,0,Spain,ES,ESP,46723749.0,Europe
10491,26/02/2020,26,2,2020,4,0,Spain,ES,ESP,46723749.0,Europe
10492,25/02/2020,25,2,2020,1,0,Spain,ES,ESP,46723749.0,Europe
10493,24/02/2020,24,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10494,23/02/2020,23,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10495,22/02/2020,22,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10496,21/02/2020,21,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10497,20/02/2020,20,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10498,19/02/2020,19,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10499,18/02/2020,18,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10500,17/02/2020,17,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10501,16/02/2020,16,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10502,15/02/2020,15,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10503,14/02/2020,14,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10504,13/02/2020,13,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10505,12/02/2020,12,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10506,11/02/2020,11,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10507,10/02/2020,10,2,2020,1,0,Spain,ES,ESP,46723749.0,Europe
10508,09/02/2020,9,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10509,08/02/2020,8,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10510,07/02/2020,7,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10511,06/02/2020,6,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10512,05/02/2020,5,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10513,04/02/2020,4,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10514,03/02/2020,3,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10515,02/02/2020,2,2,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10516,01/02/2020,1,2,2020,1,0,Spain,ES,ESP,46723749.0,Europe
10517,31/01/2020,31,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10518,30/01/2020,30,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10519,29/01/2020,29,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10520,28/01/2020,28,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10521,27/01/2020,27,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10522,26/01/2020,26,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10523,25/01/2020,25,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10524,24/01/2020,24,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10525,23/01/2020,23,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10526,22/01/2020,22,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10527,21/01/2020,21,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10528,20/01/2020,20,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10529,19/01/2020,19,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10530,18/01/2020,18,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10531,17/01/2020,17,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10532,16/01/2020,16,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10533,15/01/2020,15,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10534,14/01/2020,14,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10535,13/01/2020,13,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10536,12/01/2020,12,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10537,11/01/2020,11,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10538,10/01/2020,10,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10539,09/01/2020,9,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10540,08/01/2020,8,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10541,07/01/2020,7,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10542,06/01/2020,6,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10543,05/01/2020,5,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10544,04/01/2020,4,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10545,03/01/2020,3,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10546,02/01/2020,2,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10547,01/01/2020,1,1,2020,0,0,Spain,ES,ESP,46723749.0,Europe
10548,31/12/2019,31,12,2019,0,0,Spain,ES,ESP,46723749.0,Europe
10549,21/04/2020,21,4,2020,9,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10550,20/04/2020,20,4,2020,41,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10551,19/04/2020,19,4,2020,10,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10552,18/04/2020,18,4,2020,6,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10553,17/04/2020,17,4,2020,1,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10554,16/04/2020,16,4,2020,4,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10555,15/04/2020,15,4,2020,15,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10556,14/04/2020,14,4,2020,8,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10557,13/04/2020,13,4,2020,11,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10558,12/04/2020,12,4,2020,2,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10559,11/04/2020,11,4,2020,7,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10560,10/04/2020,10,4,2020,1,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10561,09/04/2020,9,4,2020,4,1,Sri_Lanka,LK,LKA,21670000.0,Asia
10562,08/04/2020,8,4,2020,7,1,Sri_Lanka,LK,LKA,21670000.0,Asia
10563,07/04/2020,7,4,2020,12,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10564,06/04/2020,6,4,2020,7,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10565,05/04/2020,5,4,2020,8,1,Sri_Lanka,LK,LKA,21670000.0,Asia
10566,04/04/2020,4,4,2020,3,1,Sri_Lanka,LK,LKA,21670000.0,Asia
10567,03/04/2020,3,4,2020,5,1,Sri_Lanka,LK,LKA,21670000.0,Asia
10568,02/04/2020,2,4,2020,21,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10569,01/04/2020,1,4,2020,2,1,Sri_Lanka,LK,LKA,21670000.0,Asia
10570,31/03/2020,31,3,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10571,30/03/2020,30,3,2020,5,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10572,29/03/2020,29,3,2020,9,1,Sri_Lanka,LK,LKA,21670000.0,Asia
10573,28/03/2020,28,3,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10574,27/03/2020,27,3,2020,4,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10575,26/03/2020,26,3,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10576,25/03/2020,25,3,2020,5,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10577,24/03/2020,24,3,2020,10,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10578,23/03/2020,23,3,2020,9,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10579,22/03/2020,22,3,2020,12,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10580,21/03/2020,21,3,2020,13,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10581,20/03/2020,20,3,2020,11,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10582,19/03/2020,19,3,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10583,18/03/2020,18,3,2020,13,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10584,17/03/2020,17,3,2020,10,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10585,16/03/2020,16,3,2020,8,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10586,15/03/2020,15,3,2020,5,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10587,14/03/2020,14,3,2020,3,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10588,13/03/2020,13,3,2020,1,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10589,12/03/2020,12,3,2020,1,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10590,02/03/2020,2,3,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10591,01/03/2020,1,3,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10592,29/02/2020,29,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10593,28/02/2020,28,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10594,27/02/2020,27,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10595,26/02/2020,26,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10596,25/02/2020,25,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10597,24/02/2020,24,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10598,23/02/2020,23,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10599,22/02/2020,22,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10600,21/02/2020,21,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10601,20/02/2020,20,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10602,19/02/2020,19,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10603,18/02/2020,18,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10604,17/02/2020,17,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10605,16/02/2020,16,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10606,15/02/2020,15,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10607,14/02/2020,14,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10608,13/02/2020,13,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10609,12/02/2020,12,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10610,11/02/2020,11,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10611,10/02/2020,10,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10612,09/02/2020,9,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10613,08/02/2020,8,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10614,07/02/2020,7,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10615,06/02/2020,6,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10616,05/02/2020,5,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10617,04/02/2020,4,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10618,03/02/2020,3,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10619,02/02/2020,2,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10620,01/02/2020,1,2,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10621,31/01/2020,31,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10622,30/01/2020,30,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10623,29/01/2020,29,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10624,28/01/2020,28,1,2020,1,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10625,27/01/2020,27,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10626,26/01/2020,26,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10627,25/01/2020,25,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10628,24/01/2020,24,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10629,23/01/2020,23,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10630,22/01/2020,22,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10631,21/01/2020,21,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10632,20/01/2020,20,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10633,19/01/2020,19,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10634,18/01/2020,18,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10635,17/01/2020,17,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10636,16/01/2020,16,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10637,15/01/2020,15,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10638,14/01/2020,14,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10639,13/01/2020,13,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10640,12/01/2020,12,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10641,11/01/2020,11,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10642,10/01/2020,10,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10643,09/01/2020,9,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10644,08/01/2020,8,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10645,07/01/2020,7,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10646,06/01/2020,6,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10647,05/01/2020,5,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10648,04/01/2020,4,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10649,03/01/2020,3,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10650,02/01/2020,2,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10651,01/01/2020,1,1,2020,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10652,31/12/2019,31,12,2019,0,0,Sri_Lanka,LK,LKA,21670000.0,Asia
10653,21/04/2020,21,4,2020,26,2,Sudan,SD,SDN,41801533.0,Africa
10654,20/04/2020,20,4,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10655,19/04/2020,19,4,2020,34,5,Sudan,SD,SDN,41801533.0,Africa
10656,18/04/2020,18,4,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10657,17/04/2020,17,4,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10658,16/04/2020,16,4,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10659,15/04/2020,15,4,2020,3,1,Sudan,SD,SDN,41801533.0,Africa
10660,14/04/2020,14,4,2020,10,2,Sudan,SD,SDN,41801533.0,Africa
10661,13/04/2020,13,4,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10662,12/04/2020,12,4,2020,4,0,Sudan,SD,SDN,41801533.0,Africa
10663,11/04/2020,11,4,2020,1,0,Sudan,SD,SDN,41801533.0,Africa
10664,10/04/2020,10,4,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10665,09/04/2020,9,4,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10666,08/04/2020,8,4,2020,2,0,Sudan,SD,SDN,41801533.0,Africa
10667,07/04/2020,7,4,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10668,06/04/2020,6,4,2020,2,0,Sudan,SD,SDN,41801533.0,Africa
10669,05/04/2020,5,4,2020,3,0,Sudan,SD,SDN,41801533.0,Africa
10670,04/04/2020,4,4,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10671,03/04/2020,3,4,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10672,02/04/2020,2,4,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10673,01/04/2020,1,4,2020,1,0,Sudan,SD,SDN,41801533.0,Africa
10674,31/03/2020,31,3,2020,1,1,Sudan,SD,SDN,41801533.0,Africa
10675,30/03/2020,30,3,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10676,29/03/2020,29,3,2020,2,0,Sudan,SD,SDN,41801533.0,Africa
10677,28/03/2020,28,3,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10678,27/03/2020,27,3,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10679,26/03/2020,26,3,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10680,25/03/2020,25,3,2020,1,0,Sudan,SD,SDN,41801533.0,Africa
10681,24/03/2020,24,3,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10682,23/03/2020,23,3,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10683,22/03/2020,22,3,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10684,21/03/2020,21,3,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10685,20/03/2020,20,3,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10686,19/03/2020,19,3,2020,1,0,Sudan,SD,SDN,41801533.0,Africa
10687,18/03/2020,18,3,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10688,17/03/2020,17,3,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10689,16/03/2020,16,3,2020,0,0,Sudan,SD,SDN,41801533.0,Africa
10690,15/03/2020,15,3,2020,0,1,Sudan,SD,SDN,41801533.0,Africa
10691,14/03/2020,14,3,2020,1,0,Sudan,SD,SDN,41801533.0,Africa
10692,21/04/2020,21,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10693,20/04/2020,20,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10694,19/04/2020,19,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10695,18/04/2020,18,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10696,17/04/2020,17,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10697,16/04/2020,16,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10698,15/04/2020,15,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10699,14/04/2020,14,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10700,13/04/2020,13,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10701,12/04/2020,12,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10702,11/04/2020,11,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10703,10/04/2020,10,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10704,09/04/2020,9,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10705,08/04/2020,8,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10706,07/04/2020,7,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10707,06/04/2020,6,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10708,05/04/2020,5,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10709,04/04/2020,4,4,2020,0,1,Suriname,SR,SUR,575991.0,America
10710,03/04/2020,3,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10711,02/04/2020,2,4,2020,0,0,Suriname,SR,SUR,575991.0,America
10712,01/04/2020,1,4,2020,2,0,Suriname,SR,SUR,575991.0,America
10713,31/03/2020,31,3,2020,0,0,Suriname,SR,SUR,575991.0,America
10714,30/03/2020,30,3,2020,0,0,Suriname,SR,SUR,575991.0,America
10715,29/03/2020,29,3,2020,0,0,Suriname,SR,SUR,575991.0,America
10716,28/03/2020,28,3,2020,0,0,Suriname,SR,SUR,575991.0,America
10717,27/03/2020,27,3,2020,0,0,Suriname,SR,SUR,575991.0,America
10718,26/03/2020,26,3,2020,0,0,Suriname,SR,SUR,575991.0,America
10719,25/03/2020,25,3,2020,2,0,Suriname,SR,SUR,575991.0,America
10720,24/03/2020,24,3,2020,1,0,Suriname,SR,SUR,575991.0,America
10721,23/03/2020,23,3,2020,0,0,Suriname,SR,SUR,575991.0,America
10722,22/03/2020,22,3,2020,4,0,Suriname,SR,SUR,575991.0,America
10723,21/03/2020,21,3,2020,0,0,Suriname,SR,SUR,575991.0,America
10724,15/03/2020,15,3,2020,1,0,Suriname,SR,SUR,575991.0,America
10725,21/04/2020,21,4,2020,392,40,Sweden,SE,SWE,10183175.0,Europe
10726,20/04/2020,20,4,2020,563,29,Sweden,SE,SWE,10183175.0,Europe
10727,19/04/2020,19,4,2020,606,111,Sweden,SE,SWE,10183175.0,Europe
10728,18/04/2020,18,4,2020,676,67,Sweden,SE,SWE,10183175.0,Europe
10729,17/04/2020,17,4,2020,613,130,Sweden,SE,SWE,10183175.0,Europe
10730,16/04/2020,16,4,2020,482,170,Sweden,SE,SWE,10183175.0,Europe
10731,15/04/2020,15,4,2020,497,114,Sweden,SE,SWE,10183175.0,Europe
10732,14/04/2020,14,4,2020,465,20,Sweden,SE,SWE,10183175.0,Europe
10733,13/04/2020,13,4,2020,332,12,Sweden,SE,SWE,10183175.0,Europe
10734,12/04/2020,12,4,2020,466,17,Sweden,SE,SWE,10183175.0,Europe
10735,11/04/2020,11,4,2020,544,77,Sweden,SE,SWE,10183175.0,Europe
10736,10/04/2020,10,4,2020,722,106,Sweden,SE,SWE,10183175.0,Europe
10737,09/04/2020,9,4,2020,726,96,Sweden,SE,SWE,10183175.0,Europe
10738,08/04/2020,8,4,2020,487,114,Sweden,SE,SWE,10183175.0,Europe
10739,07/04/2020,7,4,2020,376,76,Sweden,SE,SWE,10183175.0,Europe
10740,06/04/2020,6,4,2020,387,28,Sweden,SE,SWE,10183175.0,Europe
10741,05/04/2020,5,4,2020,365,40,Sweden,SE,SWE,10183175.0,Europe
10742,04/04/2020,4,4,2020,612,51,Sweden,SE,SWE,10183175.0,Europe
10743,03/04/2020,3,4,2020,519,43,Sweden,SE,SWE,10183175.0,Europe
10744,02/04/2020,2,4,2020,512,59,Sweden,SE,SWE,10183175.0,Europe
10745,01/04/2020,1,4,2020,407,34,Sweden,SE,SWE,10183175.0,Europe
10746,31/03/2020,31,3,2020,328,36,Sweden,SE,SWE,10183175.0,Europe
10747,30/03/2020,30,3,2020,253,8,Sweden,SE,SWE,10183175.0,Europe
10748,29/03/2020,29,3,2020,401,10,Sweden,SE,SWE,10183175.0,Europe
10749,28/03/2020,28,3,2020,240,26,Sweden,SE,SWE,10183175.0,Europe
10750,27/03/2020,27,3,2020,296,24,Sweden,SE,SWE,10183175.0,Europe
10751,26/03/2020,26,3,2020,238,6,Sweden,SE,SWE,10183175.0,Europe
10752,25/03/2020,25,3,2020,256,11,Sweden,SE,SWE,10183175.0,Europe
10753,24/03/2020,24,3,2020,110,4,Sweden,SE,SWE,10183175.0,Europe
10754,23/03/2020,23,3,2020,160,1,Sweden,SE,SWE,10183175.0,Europe
10755,22/03/2020,22,3,2020,123,4,Sweden,SE,SWE,10183175.0,Europe
10756,21/03/2020,21,3,2020,200,6,Sweden,SE,SWE,10183175.0,Europe
10757,20/03/2020,20,3,2020,122,0,Sweden,SE,SWE,10183175.0,Europe
10758,19/03/2020,19,3,2020,134,2,Sweden,SE,SWE,10183175.0,Europe
10759,18/03/2020,18,3,2020,46,1,Sweden,SE,SWE,10183175.0,Europe
10760,17/03/2020,17,3,2020,89,4,Sweden,SE,SWE,10183175.0,Europe
10761,16/03/2020,16,3,2020,108,2,Sweden,SE,SWE,10183175.0,Europe
10762,15/03/2020,15,3,2020,149,0,Sweden,SE,SWE,10183175.0,Europe
10763,14/03/2020,14,3,2020,155,0,Sweden,SE,SWE,10183175.0,Europe
10764,13/03/2020,13,3,2020,158,0,Sweden,SE,SWE,10183175.0,Europe
10765,12/03/2020,12,3,2020,136,1,Sweden,SE,SWE,10183175.0,Europe
10766,11/03/2020,11,3,2020,78,0,Sweden,SE,SWE,10183175.0,Europe
10767,10/03/2020,10,3,2020,45,0,Sweden,SE,SWE,10183175.0,Europe
10768,09/03/2020,9,3,2020,42,0,Sweden,SE,SWE,10183175.0,Europe
10769,08/03/2020,8,3,2020,24,0,Sweden,SE,SWE,10183175.0,Europe
10770,07/03/2020,7,3,2020,76,0,Sweden,SE,SWE,10183175.0,Europe
10771,06/03/2020,6,3,2020,26,0,Sweden,SE,SWE,10183175.0,Europe
10772,05/03/2020,5,3,2020,11,0,Sweden,SE,SWE,10183175.0,Europe
10773,04/03/2020,4,3,2020,9,0,Sweden,SE,SWE,10183175.0,Europe
10774,03/03/2020,3,3,2020,1,0,Sweden,SE,SWE,10183175.0,Europe
10775,02/03/2020,2,3,2020,1,0,Sweden,SE,SWE,10183175.0,Europe
10776,01/03/2020,1,3,2020,1,0,Sweden,SE,SWE,10183175.0,Europe
10777,29/02/2020,29,2,2020,5,0,Sweden,SE,SWE,10183175.0,Europe
10778,28/02/2020,28,2,2020,5,0,Sweden,SE,SWE,10183175.0,Europe
10779,27/02/2020,27,2,2020,1,0,Sweden,SE,SWE,10183175.0,Europe
10780,26/02/2020,26,2,2020,0,0,Sweden,SE,SWE,10183175.0,Europe
10781,25/02/2020,25,2,2020,0,0,Sweden,SE,SWE,10183175.0,Europe
10782,24/02/2020,24,2,2020,0,0,Sweden,SE,SWE,10183175.0,Europe
10783,23/02/2020,23,2,2020,0,0,Sweden,SE,SWE,10183175.0,Europe
10784,22/02/2020,22,2,2020,0,0,Sweden,SE,SWE,10183175.0,Europe
10785,21/02/2020,21,2,2020,0,0,Sweden,SE,SWE,10183175.0,Europe
10786,20/02/2020,20,2,2020,0,0,Sweden,SE,SWE,10183175.0,Europe
10787,19/02/2020,19,2,2020,0,0,Sweden,SE,SWE,10183175.0,Europe
10788,18/02/2020,18,2,2020,0,0,Sweden,SE,SWE,10183175.0,Europe
10789,17/02/2020,17,2,2020,0,0,Sweden,SE,SWE,10183175.0,Europe
10790,16/02/2020,16,2,2020,0,0,Sweden,SE,SWE,10183175.0,Europe
10791,15/02/2020,15,2,2020,0,0,Sweden,SE,SWE,10183175.0,Europe
