,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018
356,01/04/2020,1,4,2020,0,0,Argentina,AR,ARG,44494502.0
357,31/03/2020,31,3,2020,146,4,Argentina,AR,ARG,44494502.0
358,30/03/2020,30,3,2020,75,1,Argentina,AR,ARG,44494502.0
359,29/03/2020,29,3,2020,55,2,Argentina,AR,ARG,44494502.0
360,28/03/2020,28,3,2020,101,5,Argentina,AR,ARG,44494502.0
361,27/03/2020,27,3,2020,87,4,Argentina,AR,ARG,44494502.0
362,26/03/2020,26,3,2020,115,2,Argentina,AR,ARG,44494502.0
363,25/03/2020,25,3,2020,86,2,Argentina,AR,ARG,44494502.0
364,24/03/2020,24,3,2020,35,0,Argentina,AR,ARG,44494502.0
365,23/03/2020,23,3,2020,41,0,Argentina,AR,ARG,44494502.0
366,22/03/2020,22,3,2020,67,1,Argentina,AR,ARG,44494502.0
367,21/03/2020,21,3,2020,30,0,Argentina,AR,ARG,44494502.0
368,20/03/2020,20,3,2020,31,1,Argentina,AR,ARG,44494502.0
369,19/03/2020,19,3,2020,18,0,Argentina,AR,ARG,44494502.0
370,18/03/2020,18,3,2020,14,0,Argentina,AR,ARG,44494502.0
371,17/03/2020,17,3,2020,9,0,Argentina,AR,ARG,44494502.0
372,16/03/2020,16,3,2020,11,0,Argentina,AR,ARG,44494502.0
373,15/03/2020,15,3,2020,11,0,Argentina,AR,ARG,44494502.0
374,14/03/2020,14,3,2020,3,1,Argentina,AR,ARG,44494502.0
375,13/03/2020,13,3,2020,12,0,Argentina,AR,ARG,44494502.0
376,11/03/2020,11,3,2020,7,0,Argentina,AR,ARG,44494502.0
377,09/03/2020,9,3,2020,3,0,Argentina,AR,ARG,44494502.0
378,08/03/2020,8,3,2020,1,1,Argentina,AR,ARG,44494502.0
379,07/03/2020,7,3,2020,6,0,Argentina,AR,ARG,44494502.0
380,06/03/2020,6,3,2020,1,0,Argentina,AR,ARG,44494502.0
381,04/03/2020,4,3,2020,1,0,Argentina,AR,ARG,44494502.0
382,15/04/2020,15,4,2020,72,3,Armenia,AM,ARM,2951776.0
383,14/04/2020,14,4,2020,26,1,Armenia,AM,ARM,2951776.0
384,13/04/2020,13,4,2020,46,0,Armenia,AM,ARM,2951776.0
385,12/04/2020,12,4,2020,30,2,Armenia,AM,ARM,2951776.0
386,11/04/2020,11,4,2020,16,1,Armenia,AM,ARM,2951776.0
387,10/04/2020,10,4,2020,40,1,Armenia,AM,ARM,2951776.0
388,09/04/2020,9,4,2020,28,1,Armenia,AM,ARM,2951776.0
389,08/04/2020,8,4,2020,20,0,Armenia,AM,ARM,2951776.0
390,07/04/2020,7,4,2020,11,1,Armenia,AM,ARM,2951776.0
391,06/04/2020,6,4,2020,52,0,Armenia,AM,ARM,2951776.0
392,05/04/2020,5,4,2020,34,0,Armenia,AM,ARM,2951776.0
393,04/04/2020,4,4,2020,73,3,Armenia,AM,ARM,2951776.0
394,03/04/2020,3,4,2020,92,1,Armenia,AM,ARM,2951776.0
395,02/04/2020,2,4,2020,39,0,Armenia,AM,ARM,2951776.0
396,01/04/2020,1,4,2020,50,0,Armenia,AM,ARM,2951776.0
397,31/03/2020,31,3,2020,58,0,Armenia,AM,ARM,2951776.0
398,30/03/2020,30,3,2020,0,0,Armenia,AM,ARM,2951776.0
399,29/03/2020,29,3,2020,52,2,Armenia,AM,ARM,2951776.0
400,28/03/2020,28,3,2020,43,0,Armenia,AM,ARM,2951776.0
401,27/03/2020,27,3,2020,39,1,Armenia,AM,ARM,2951776.0
402,26/03/2020,26,3,2020,25,0,Armenia,AM,ARM,2951776.0
403,25/03/2020,25,3,2020,71,0,Armenia,AM,ARM,2951776.0
404,24/03/2020,24,3,2020,4,0,Armenia,AM,ARM,2951776.0
405,23/03/2020,23,3,2020,30,0,Armenia,AM,ARM,2951776.0
406,22/03/2020,22,3,2020,24,0,Armenia,AM,ARM,2951776.0
407,21/03/2020,21,3,2020,14,0,Armenia,AM,ARM,2951776.0
408,20/03/2020,20,3,2020,7,0,Armenia,AM,ARM,2951776.0
409,19/03/2020,19,3,2020,37,0,Armenia,AM,ARM,2951776.0
410,18/03/2020,18,3,2020,26,0,Armenia,AM,ARM,2951776.0
411,17/03/2020,17,3,2020,22,0,Armenia,AM,ARM,2951776.0
412,16/03/2020,16,3,2020,10,0,Armenia,AM,ARM,2951776.0
413,15/03/2020,15,3,2020,7,0,Armenia,AM,ARM,2951776.0
414,14/03/2020,14,3,2020,7,0,Armenia,AM,ARM,2951776.0
415,13/03/2020,13,3,2020,2,0,Armenia,AM,ARM,2951776.0
416,12/03/2020,12,3,2020,3,0,Armenia,AM,ARM,2951776.0
417,02/03/2020,2,3,2020,0,0,Armenia,AM,ARM,2951776.0
418,01/03/2020,1,3,2020,1,0,Armenia,AM,ARM,2951776.0
419,29/02/2020,29,2,2020,0,0,Armenia,AM,ARM,2951776.0
420,28/02/2020,28,2,2020,0,0,Armenia,AM,ARM,2951776.0
421,27/02/2020,27,2,2020,0,0,Armenia,AM,ARM,2951776.0
422,26/02/2020,26,2,2020,0,0,Armenia,AM,ARM,2951776.0
423,25/02/2020,25,2,2020,0,0,Armenia,AM,ARM,2951776.0
424,24/02/2020,24,2,2020,0,0,Armenia,AM,ARM,2951776.0
425,23/02/2020,23,2,2020,0,0,Armenia,AM,ARM,2951776.0
426,22/02/2020,22,2,2020,0,0,Armenia,AM,ARM,2951776.0
427,21/02/2020,21,2,2020,0,0,Armenia,AM,ARM,2951776.0
428,20/02/2020,20,2,2020,0,0,Armenia,AM,ARM,2951776.0
429,19/02/2020,19,2,2020,0,0,Armenia,AM,ARM,2951776.0
430,18/02/2020,18,2,2020,0,0,Armenia,AM,ARM,2951776.0
431,17/02/2020,17,2,2020,0,0,Armenia,AM,ARM,2951776.0
432,16/02/2020,16,2,2020,0,0,Armenia,AM,ARM,2951776.0
433,15/02/2020,15,2,2020,0,0,Armenia,AM,ARM,2951776.0
434,14/02/2020,14,2,2020,0,0,Armenia,AM,ARM,2951776.0
435,13/02/2020,13,2,2020,0,0,Armenia,AM,ARM,2951776.0
436,12/02/2020,12,2,2020,0,0,Armenia,AM,ARM,2951776.0
437,11/02/2020,11,2,2020,0,0,Armenia,AM,ARM,2951776.0
438,10/02/2020,10,2,2020,0,0,Armenia,AM,ARM,2951776.0
439,09/02/2020,9,2,2020,0,0,Armenia,AM,ARM,2951776.0
440,08/02/2020,8,2,2020,0,0,Armenia,AM,ARM,2951776.0
441,07/02/2020,7,2,2020,0,0,Armenia,AM,ARM,2951776.0
442,06/02/2020,6,2,2020,0,0,Armenia,AM,ARM,2951776.0
443,05/02/2020,5,2,2020,0,0,Armenia,AM,ARM,2951776.0
444,04/02/2020,4,2,2020,0,0,Armenia,AM,ARM,2951776.0
445,03/02/2020,3,2,2020,0,0,Armenia,AM,ARM,2951776.0
446,02/02/2020,2,2,2020,0,0,Armenia,AM,ARM,2951776.0
447,01/02/2020,1,2,2020,0,0,Armenia,AM,ARM,2951776.0
448,31/01/2020,31,1,2020,0,0,Armenia,AM,ARM,2951776.0
449,30/01/2020,30,1,2020,0,0,Armenia,AM,ARM,2951776.0
450,29/01/2020,29,1,2020,0,0,Armenia,AM,ARM,2951776.0
451,28/01/2020,28,1,2020,0,0,Armenia,AM,ARM,2951776.0
452,27/01/2020,27,1,2020,0,0,Armenia,AM,ARM,2951776.0
453,26/01/2020,26,1,2020,0,0,Armenia,AM,ARM,2951776.0
454,25/01/2020,25,1,2020,0,0,Armenia,AM,ARM,2951776.0
455,24/01/2020,24,1,2020,0,0,Armenia,AM,ARM,2951776.0
456,23/01/2020,23,1,2020,0,0,Armenia,AM,ARM,2951776.0
457,22/01/2020,22,1,2020,0,0,Armenia,AM,ARM,2951776.0
458,21/01/2020,21,1,2020,0,0,Armenia,AM,ARM,2951776.0
459,20/01/2020,20,1,2020,0,0,Armenia,AM,ARM,2951776.0
460,19/01/2020,19,1,2020,0,0,Armenia,AM,ARM,2951776.0
461,18/01/2020,18,1,2020,0,0,Armenia,AM,ARM,2951776.0
462,17/01/2020,17,1,2020,0,0,Armenia,AM,ARM,2951776.0
463,16/01/2020,16,1,2020,0,0,Armenia,AM,ARM,2951776.0
464,15/01/2020,15,1,2020,0,0,Armenia,AM,ARM,2951776.0
465,14/01/2020,14,1,2020,0,0,Armenia,AM,ARM,2951776.0
466,13/01/2020,13,1,2020,0,0,Armenia,AM,ARM,2951776.0
467,12/01/2020,12,1,2020,0,0,Armenia,AM,ARM,2951776.0
468,11/01/2020,11,1,2020,0,0,Armenia,AM,ARM,2951776.0
469,10/01/2020,10,1,2020,0,0,Armenia,AM,ARM,2951776.0
470,09/01/2020,9,1,2020,0,0,Armenia,AM,ARM,2951776.0
471,08/01/2020,8,1,2020,0,0,Armenia,AM,ARM,2951776.0
472,07/01/2020,7,1,2020,0,0,Armenia,AM,ARM,2951776.0
473,06/01/2020,6,1,2020,0,0,Armenia,AM,ARM,2951776.0
474,05/01/2020,5,1,2020,0,0,Armenia,AM,ARM,2951776.0
475,04/01/2020,4,1,2020,0,0,Armenia,AM,ARM,2951776.0
476,03/01/2020,3,1,2020,0,0,Armenia,AM,ARM,2951776.0
477,02/01/2020,2,1,2020,0,0,Armenia,AM,ARM,2951776.0
478,01/01/2020,1,1,2020,0,0,Armenia,AM,ARM,2951776.0
479,31/12/2019,31,12,2019,0,0,Armenia,AM,ARM,2951776.0
480,15/04/2020,15,4,2020,0,0,Aruba,AW,ABW,105845.0
481,14/04/2020,14,4,2020,0,0,Aruba,AW,ABW,105845.0
482,13/04/2020,13,4,2020,0,0,Aruba,AW,ABW,105845.0
483,12/04/2020,12,4,2020,6,0,Aruba,AW,ABW,105845.0
484,11/04/2020,11,4,2020,4,0,Aruba,AW,ABW,105845.0
485,10/04/2020,10,4,2020,5,0,Aruba,AW,ABW,105845.0
486,09/04/2020,9,4,2020,3,0,Aruba,AW,ABW,105845.0
487,08/04/2020,8,4,2020,3,0,Aruba,AW,ABW,105845.0
488,07/04/2020,7,4,2020,7,0,Aruba,AW,ABW,105845.0
489,06/04/2020,6,4,2020,0,0,Aruba,AW,ABW,105845.0
490,05/04/2020,5,4,2020,2,0,Aruba,AW,ABW,105845.0
491,04/04/2020,4,4,2020,2,0,Aruba,AW,ABW,105845.0
492,03/04/2020,3,4,2020,5,0,Aruba,AW,ABW,105845.0
493,02/04/2020,2,4,2020,0,0,Aruba,AW,ABW,105845.0
494,01/04/2020,1,4,2020,5,0,Aruba,AW,ABW,105845.0
495,30/03/2020,30,3,2020,22,0,Aruba,AW,ABW,105845.0
496,29/03/2020,29,3,2020,0,0,Aruba,AW,ABW,105845.0
497,28/03/2020,28,3,2020,0,0,Aruba,AW,ABW,105845.0
498,27/03/2020,27,3,2020,9,0,Aruba,AW,ABW,105845.0
499,26/03/2020,26,3,2020,2,0,Aruba,AW,ABW,105845.0
500,25/03/2020,25,3,2020,5,0,Aruba,AW,ABW,105845.0
501,24/03/2020,24,3,2020,8,0,Aruba,AW,ABW,105845.0
502,20/03/2020,20,3,2020,2,0,Aruba,AW,ABW,105845.0
503,13/03/2020,13,3,2020,2,0,Aruba,AW,ABW,105845.0
504,15/04/2020,15,4,2020,50,0,Australia,AU,AUS,24992369.0
505,14/04/2020,14,4,2020,44,0,Australia,AU,AUS,24992369.0
506,13/04/2020,13,4,2020,33,4,Australia,AU,AUS,24992369.0
507,12/04/2020,12,4,2020,51,3,Australia,AU,AUS,24992369.0
508,11/04/2020,11,4,2020,86,2,Australia,AU,AUS,24992369.0
509,10/04/2020,10,4,2020,100,2,Australia,AU,AUS,24992369.0
510,09/04/2020,9,4,2020,96,5,Australia,AU,AUS,24992369.0
511,08/04/2020,8,4,2020,112,3,Australia,AU,AUS,24992369.0
512,07/04/2020,7,4,2020,100,6,Australia,AU,AUS,24992369.0
513,06/04/2020,6,4,2020,57,2,Australia,AU,AUS,24992369.0
514,05/04/2020,5,4,2020,139,4,Australia,AU,AUS,24992369.0
515,04/04/2020,4,4,2020,324,7,Australia,AU,AUS,24992369.0
516,03/04/2020,3,4,2020,248,2,Australia,AU,AUS,24992369.0
517,02/04/2020,2,4,2020,269,1,Australia,AU,AUS,24992369.0
518,01/04/2020,1,4,2020,150,1,Australia,AU,AUS,24992369.0
519,31/03/2020,31,3,2020,464,3,Australia,AU,AUS,24992369.0
520,30/03/2020,30,3,2020,284,2,Australia,AU,AUS,24992369.0
521,29/03/2020,29,3,2020,431,1,Australia,AU,AUS,24992369.0
522,28/03/2020,28,3,2020,212,0,Australia,AU,AUS,24992369.0
523,27/03/2020,27,3,2020,367,2,Australia,AU,AUS,24992369.0
524,26/03/2020,26,3,2020,376,3,Australia,AU,AUS,24992369.0
525,25/03/2020,25,3,2020,600,1,Australia,AU,AUS,24992369.0
526,24/03/2020,24,3,2020,114,0,Australia,AU,AUS,24992369.0
527,23/03/2020,23,3,2020,611,0,Australia,AU,AUS,24992369.0
528,22/03/2020,22,3,2020,224,0,Australia,AU,AUS,24992369.0
529,21/03/2020,21,3,2020,165,1,Australia,AU,AUS,24992369.0
530,20/03/2020,20,3,2020,144,0,Australia,AU,AUS,24992369.0
531,19/03/2020,19,3,2020,111,1,Australia,AU,AUS,24992369.0
532,18/03/2020,18,3,2020,79,0,Australia,AU,AUS,24992369.0
533,17/03/2020,17,3,2020,77,0,Australia,AU,AUS,24992369.0
534,16/03/2020,16,3,2020,49,2,Australia,AU,AUS,24992369.0
535,15/03/2020,15,3,2020,52,0,Australia,AU,AUS,24992369.0
536,14/03/2020,14,3,2020,41,0,Australia,AU,AUS,24992369.0
537,13/03/2020,13,3,2020,30,0,Australia,AU,AUS,24992369.0
538,12/03/2020,12,3,2020,14,0,Australia,AU,AUS,24992369.0
539,11/03/2020,11,3,2020,12,0,Australia,AU,AUS,24992369.0
540,10/03/2020,10,3,2020,20,0,Australia,AU,AUS,24992369.0
541,09/03/2020,9,3,2020,6,0,Australia,AU,AUS,24992369.0
542,08/03/2020,8,3,2020,11,1,Australia,AU,AUS,24992369.0
543,07/03/2020,7,3,2020,4,0,Australia,AU,AUS,24992369.0
544,06/03/2020,6,3,2020,7,0,Australia,AU,AUS,24992369.0
545,05/03/2020,5,3,2020,11,1,Australia,AU,AUS,24992369.0
546,04/03/2020,4,3,2020,8,0,Australia,AU,AUS,24992369.0
547,03/03/2020,3,3,2020,4,0,Australia,AU,AUS,24992369.0
548,02/03/2020,2,3,2020,3,0,Australia,AU,AUS,24992369.0
549,01/03/2020,1,3,2020,1,1,Australia,AU,AUS,24992369.0
550,29/02/2020,29,2,2020,2,0,Australia,AU,AUS,24992369.0
551,28/02/2020,28,2,2020,0,0,Australia,AU,AUS,24992369.0
552,27/02/2020,27,2,2020,1,0,Australia,AU,AUS,24992369.0
553,26/02/2020,26,2,2020,0,0,Australia,AU,AUS,24992369.0
554,25/02/2020,25,2,2020,0,0,Australia,AU,AUS,24992369.0
555,24/02/2020,24,2,2020,0,0,Australia,AU,AUS,24992369.0
556,23/02/2020,23,2,2020,1,0,Australia,AU,AUS,24992369.0
557,22/02/2020,22,2,2020,4,0,Australia,AU,AUS,24992369.0
558,21/02/2020,21,2,2020,2,0,Australia,AU,AUS,24992369.0
559,20/02/2020,20,2,2020,0,0,Australia,AU,AUS,24992369.0
560,19/02/2020,19,2,2020,0,0,Australia,AU,AUS,24992369.0
561,18/02/2020,18,2,2020,0,0,Australia,AU,AUS,24992369.0
562,17/02/2020,17,2,2020,0,0,Australia,AU,AUS,24992369.0
563,16/02/2020,16,2,2020,0,0,Australia,AU,AUS,24992369.0
564,15/02/2020,15,2,2020,0,0,Australia,AU,AUS,24992369.0
565,14/02/2020,14,2,2020,1,0,Australia,AU,AUS,24992369.0
566,13/02/2020,13,2,2020,0,0,Australia,AU,AUS,24992369.0
567,12/02/2020,12,2,2020,0,0,Australia,AU,AUS,24992369.0
568,11/02/2020,11,2,2020,0,0,Australia,AU,AUS,24992369.0
569,10/02/2020,10,2,2020,0,0,Australia,AU,AUS,24992369.0
570,09/02/2020,9,2,2020,0,0,Australia,AU,AUS,24992369.0
571,08/02/2020,8,2,2020,0,0,Australia,AU,AUS,24992369.0
572,07/02/2020,7,2,2020,1,0,Australia,AU,AUS,24992369.0
573,06/02/2020,6,2,2020,1,0,Australia,AU,AUS,24992369.0
574,05/02/2020,5,2,2020,1,0,Australia,AU,AUS,24992369.0
575,04/02/2020,4,2,2020,0,0,Australia,AU,AUS,24992369.0
576,03/02/2020,3,2,2020,0,0,Australia,AU,AUS,24992369.0
577,02/02/2020,2,2,2020,2,0,Australia,AU,AUS,24992369.0
578,01/02/2020,1,2,2020,2,0,Australia,AU,AUS,24992369.0
579,31/01/2020,31,1,2020,1,0,Australia,AU,AUS,24992369.0
580,30/01/2020,30,1,2020,2,0,Australia,AU,AUS,24992369.0
581,29/01/2020,29,1,2020,0,0,Australia,AU,AUS,24992369.0
582,28/01/2020,28,1,2020,0,0,Australia,AU,AUS,24992369.0
583,27/01/2020,27,1,2020,0,0,Australia,AU,AUS,24992369.0
584,26/01/2020,26,1,2020,3,0,Australia,AU,AUS,24992369.0
585,25/01/2020,25,1,2020,1,0,Australia,AU,AUS,24992369.0
586,24/01/2020,24,1,2020,0,0,Australia,AU,AUS,24992369.0
587,23/01/2020,23,1,2020,0,0,Australia,AU,AUS,24992369.0
588,22/01/2020,22,1,2020,0,0,Australia,AU,AUS,24992369.0
589,21/01/2020,21,1,2020,0,0,Australia,AU,AUS,24992369.0
590,20/01/2020,20,1,2020,0,0,Australia,AU,AUS,24992369.0
591,19/01/2020,19,1,2020,0,0,Australia,AU,AUS,24992369.0
592,18/01/2020,18,1,2020,0,0,Australia,AU,AUS,24992369.0
593,17/01/2020,17,1,2020,0,0,Australia,AU,AUS,24992369.0
594,16/01/2020,16,1,2020,0,0,Australia,AU,AUS,24992369.0
595,15/01/2020,15,1,2020,0,0,Australia,AU,AUS,24992369.0
596,14/01/2020,14,1,2020,0,0,Australia,AU,AUS,24992369.0
597,13/01/2020,13,1,2020,0,0,Australia,AU,AUS,24992369.0
598,12/01/2020,12,1,2020,0,0,Australia,AU,AUS,24992369.0
599,11/01/2020,11,1,2020,0,0,Australia,AU,AUS,24992369.0
600,10/01/2020,10,1,2020,0,0,Australia,AU,AUS,24992369.0
601,09/01/2020,9,1,2020,0,0,Australia,AU,AUS,24992369.0
602,08/01/2020,8,1,2020,0,0,Australia,AU,AUS,24992369.0
603,07/01/2020,7,1,2020,0,0,Australia,AU,AUS,24992369.0
604,06/01/2020,6,1,2020,0,0,Australia,AU,AUS,24992369.0
605,05/01/2020,5,1,2020,0,0,Australia,AU,AUS,24992369.0
606,04/01/2020,4,1,2020,0,0,Australia,AU,AUS,24992369.0
607,03/01/2020,3,1,2020,0,0,Australia,AU,AUS,24992369.0
608,02/01/2020,2,1,2020,0,0,Australia,AU,AUS,24992369.0
609,01/01/2020,1,1,2020,0,0,Australia,AU,AUS,24992369.0
610,31/12/2019,31,12,2019,0,0,Australia,AU,AUS,24992369.0
611,15/04/2020,15,4,2020,191,16,Austria,AT,AUT,8847037.0
612,14/04/2020,14,4,2020,106,18,Austria,AT,AUT,8847037.0
613,13/04/2020,13,4,2020,130,13,Austria,AT,AUT,8847037.0
614,12/04/2020,12,4,2020,247,18,Austria,AT,AUT,8847037.0
615,11/04/2020,11,4,2020,312,24,Austria,AT,AUT,8847037.0
616,10/04/2020,10,4,2020,279,22,Austria,AT,AUT,8847037.0
617,09/04/2020,9,4,2020,329,30,Austria,AT,AUT,8847037.0
618,08/04/2020,8,4,2020,343,23,Austria,AT,AUT,8847037.0
619,07/04/2020,7,4,2020,314,16,Austria,AT,AUT,8847037.0
620,06/04/2020,6,4,2020,217,18,Austria,AT,AUT,8847037.0
621,05/04/2020,5,4,2020,241,18,Austria,AT,AUT,8847037.0
622,04/04/2020,4,4,2020,396,10,Austria,AT,AUT,8847037.0
623,03/04/2020,3,4,2020,418,12,Austria,AT,AUT,8847037.0
624,02/04/2020,2,4,2020,529,18,Austria,AT,AUT,8847037.0
625,01/04/2020,1,4,2020,564,20,Austria,AT,AUT,8847037.0
626,31/03/2020,31,3,2020,805,22,Austria,AT,AUT,8847037.0
627,30/03/2020,30,3,2020,522,18,Austria,AT,AUT,8847037.0
628,29/03/2020,29,3,2020,594,0,Austria,AT,AUT,8847037.0
629,28/03/2020,28,3,2020,668,16,Austria,AT,AUT,8847037.0
630,27/03/2020,27,3,2020,1141,18,Austria,AT,AUT,8847037.0
631,26/03/2020,26,3,2020,606,4,Austria,AT,AUT,8847037.0
632,25/03/2020,25,3,2020,796,5,Austria,AT,AUT,8847037.0
633,24/03/2020,24,3,2020,855,9,Austria,AT,AUT,8847037.0
634,23/03/2020,23,3,2020,607,8,Austria,AT,AUT,8847037.0
635,22/03/2020,22,3,2020,375,2,Austria,AT,AUT,8847037.0
636,21/03/2020,21,3,2020,453,0,Austria,AT,AUT,8847037.0
637,20/03/2020,20,3,2020,550,2,Austria,AT,AUT,8847037.0
638,19/03/2020,19,3,2020,314,1,Austria,AT,AUT,8847037.0
639,18/03/2020,18,3,2020,316,0,Austria,AT,AUT,8847037.0
640,17/03/2020,17,3,2020,156,2,Austria,AT,AUT,8847037.0
641,16/03/2020,16,3,2020,205,0,Austria,AT,AUT,8847037.0
642,15/03/2020,15,3,2020,151,0,Austria,AT,AUT,8847037.0
643,14/03/2020,14,3,2020,143,0,Austria,AT,AUT,8847037.0
644,13/03/2020,13,3,2020,115,1,Austria,AT,AUT,8847037.0
645,12/03/2020,12,3,2020,64,0,Austria,AT,AUT,8847037.0
646,11/03/2020,11,3,2020,51,0,Austria,AT,AUT,8847037.0
647,10/03/2020,10,3,2020,29,0,Austria,AT,AUT,8847037.0
648,09/03/2020,9,3,2020,3,0,Austria,AT,AUT,8847037.0
649,08/03/2020,8,3,2020,25,0,Austria,AT,AUT,8847037.0
650,07/03/2020,7,3,2020,33,0,Austria,AT,AUT,8847037.0
651,06/03/2020,6,3,2020,12,0,Austria,AT,AUT,8847037.0
652,05/03/2020,5,3,2020,5,0,Austria,AT,AUT,8847037.0
653,04/03/2020,4,3,2020,6,0,Austria,AT,AUT,8847037.0
654,03/03/2020,3,3,2020,4,0,Austria,AT,AUT,8847037.0
655,02/03/2020,2,3,2020,4,0,Austria,AT,AUT,8847037.0
656,01/03/2020,1,3,2020,3,0,Austria,AT,AUT,8847037.0
657,29/02/2020,29,2,2020,2,0,Austria,AT,AUT,8847037.0
658,28/02/2020,28,2,2020,3,0,Austria,AT,AUT,8847037.0
659,27/02/2020,27,2,2020,0,0,Austria,AT,AUT,8847037.0
660,26/02/2020,26,2,2020,2,0,Austria,AT,AUT,8847037.0
661,25/02/2020,25,2,2020,0,0,Austria,AT,AUT,8847037.0
662,24/02/2020,24,2,2020,0,0,Austria,AT,AUT,8847037.0
663,23/02/2020,23,2,2020,0,0,Austria,AT,AUT,8847037.0
664,22/02/2020,22,2,2020,0,0,Austria,AT,AUT,8847037.0
665,21/02/2020,21,2,2020,0,0,Austria,AT,AUT,8847037.0
666,20/02/2020,20,2,2020,0,0,Austria,AT,AUT,8847037.0
667,19/02/2020,19,2,2020,0,0,Austria,AT,AUT,8847037.0
668,18/02/2020,18,2,2020,0,0,Austria,AT,AUT,8847037.0
669,17/02/2020,17,2,2020,0,0,Austria,AT,AUT,8847037.0
670,16/02/2020,16,2,2020,0,0,Austria,AT,AUT,8847037.0
671,15/02/2020,15,2,2020,0,0,Austria,AT,AUT,8847037.0
672,14/02/2020,14,2,2020,0,0,Austria,AT,AUT,8847037.0
673,13/02/2020,13,2,2020,0,0,Austria,AT,AUT,8847037.0
674,12/02/2020,12,2,2020,0,0,Austria,AT,AUT,8847037.0
675,11/02/2020,11,2,2020,0,0,Austria,AT,AUT,8847037.0
676,10/02/2020,10,2,2020,0,0,Austria,AT,AUT,8847037.0
677,09/02/2020,9,2,2020,0,0,Austria,AT,AUT,8847037.0
678,08/02/2020,8,2,2020,0,0,Austria,AT,AUT,8847037.0
679,07/02/2020,7,2,2020,0,0,Austria,AT,AUT,8847037.0
680,06/02/2020,6,2,2020,0,0,Austria,AT,AUT,8847037.0
681,05/02/2020,5,2,2020,0,0,Austria,AT,AUT,8847037.0
682,04/02/2020,4,2,2020,0,0,Austria,AT,AUT,8847037.0
683,03/02/2020,3,2,2020,0,0,Austria,AT,AUT,8847037.0
684,02/02/2020,2,2,2020,0,0,Austria,AT,AUT,8847037.0
685,01/02/2020,1,2,2020,0,0,Austria,AT,AUT,8847037.0
686,31/01/2020,31,1,2020,0,0,Austria,AT,AUT,8847037.0
687,30/01/2020,30,1,2020,0,0,Austria,AT,AUT,8847037.0
688,29/01/2020,29,1,2020,0,0,Austria,AT,AUT,8847037.0
689,28/01/2020,28,1,2020,0,0,Austria,AT,AUT,8847037.0
690,27/01/2020,27,1,2020,0,0,Austria,AT,AUT,8847037.0
691,26/01/2020,26,1,2020,0,0,Austria,AT,AUT,8847037.0
692,25/01/2020,25,1,2020,0,0,Austria,AT,AUT,8847037.0
693,24/01/2020,24,1,2020,0,0,Austria,AT,AUT,8847037.0
694,23/01/2020,23,1,2020,0,0,Austria,AT,AUT,8847037.0
695,22/01/2020,22,1,2020,0,0,Austria,AT,AUT,8847037.0
696,21/01/2020,21,1,2020,0,0,Austria,AT,AUT,8847037.0
697,20/01/2020,20,1,2020,0,0,Austria,AT,AUT,8847037.0
698,19/01/2020,19,1,2020,0,0,Austria,AT,AUT,8847037.0
699,18/01/2020,18,1,2020,0,0,Austria,AT,AUT,8847037.0
700,17/01/2020,17,1,2020,0,0,Austria,AT,AUT,8847037.0
701,16/01/2020,16,1,2020,0,0,Austria,AT,AUT,8847037.0
702,15/01/2020,15,1,2020,0,0,Austria,AT,AUT,8847037.0
703,14/01/2020,14,1,2020,0,0,Austria,AT,AUT,8847037.0
704,13/01/2020,13,1,2020,0,0,Austria,AT,AUT,8847037.0
705,12/01/2020,12,1,2020,0,0,Austria,AT,AUT,8847037.0
706,11/01/2020,11,1,2020,0,0,Austria,AT,AUT,8847037.0
707,10/01/2020,10,1,2020,0,0,Austria,AT,AUT,8847037.0
708,09/01/2020,9,1,2020,0,0,Austria,AT,AUT,8847037.0
709,08/01/2020,8,1,2020,0,0,Austria,AT,AUT,8847037.0
710,07/01/2020,7,1,2020,0,0,Austria,AT,AUT,8847037.0
711,06/01/2020,6,1,2020,0,0,Austria,AT,AUT,8847037.0
712,05/01/2020,5,1,2020,0,0,Austria,AT,AUT,8847037.0
713,04/01/2020,4,1,2020,0,0,Austria,AT,AUT,8847037.0
714,03/01/2020,3,1,2020,0,0,Austria,AT,AUT,8847037.0
715,02/01/2020,2,1,2020,0,0,Austria,AT,AUT,8847037.0
716,01/01/2020,1,1,2020,0,0,Austria,AT,AUT,8847037.0
717,31/12/2019,31,12,2019,0,0,Austria,AT,AUT,8847037.0
718,15/04/2020,15,4,2020,49,1,Azerbaijan,AZ,AZE,9942334.0
719,14/04/2020,14,4,2020,50,1,Azerbaijan,AZ,AZE,9942334.0
720,13/04/2020,13,4,2020,40,0,Azerbaijan,AZ,AZE,9942334.0
721,12/04/2020,12,4,2020,67,1,Azerbaijan,AZ,AZE,9942334.0
722,11/04/2020,11,4,2020,65,1,Azerbaijan,AZ,AZE,9942334.0
723,10/04/2020,10,4,2020,104,1,Azerbaijan,AZ,AZE,9942334.0
724,09/04/2020,9,4,2020,105,0,Azerbaijan,AZ,AZE,9942334.0
725,08/04/2020,8,4,2020,76,1,Azerbaijan,AZ,AZE,9942334.0
726,07/04/2020,7,4,2020,57,0,Azerbaijan,AZ,AZE,9942334.0
727,06/04/2020,6,4,2020,63,2,Azerbaijan,AZ,AZE,9942334.0
